begin_datetime,begin_quality,max_datetime,max_quality,end_datetime,end_quality,observatory,quality,type,coded_type,obsid,location,frequency,particulars1,particulars2,particulars3,particulars4,particulars5,particulars6,particulars7,particulars8,particulars9,particulars10,region,bin,age,status_code,status_text,change_flag,record_Id,record_Id_0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2023-09-05T23:21:00,,2023-09-05T23:39:00,,2023-09-05T23:53:00,,G16,5,XRA,1,,N14W14,1-8A,M1.0,9.3E-03,,,,,,,,1.0E-05,3421,6790,,5,,0,1,0
2023-09-05T22:18:36, ,2023-09-05T22:19:30, ,2023-09-05T22:20:00, ,PAL,G,RBR,31,1,,245,200,,5.4E+03,120,,,,,,,3420,6780,,5,,0,2,0
2023-09-05T22:17:36, ,, ,2023-09-05T22:21:18, ,SAG,C,RSP,51,4,,025-180,III/2,,,,,,,,,,3420,6780,,2,-,0,3,0
2023-09-05T22:17:30, ,, ,2023-09-05T22:22:48, ,PAL,C,RSP,51,3,,025-180,III/3,,,,,,,,,,3420,6780,,4,+,0,4,0
2023-09-05T22:16:00, ,2023-09-05T22:20:00, ,2023-09-05T23:20:00, ,HOL,3,FLA,10,6,S20W07,,1N,,,133,,,,,,22,3420,6780,,5,,0,5,0
2023-09-05T22:13:00,,2023-09-05T22:22:00,,2023-09-05T22:46:00,,G16,5,XRA,1,0,,1-8A,C3.9,5.7E-03,,,,,,,,3.9E-06,3420,6780,,4,+,0,6,0
2023-09-05T22:13:00,,2023-09-05T22:22:00,,2023-09-05T22:46:00,,G18,5,XRA,1,0,,1-8A,C3.9,5.7E-03,,,,,,,,3.9E-06,3420,6780,,2,-,0,7,0
2023-09-05T20:34:36, ,, ,2023-09-05T20:34:54, ,PAL,C,RSP,51,2,,025-058,III/1,,,,,,,,,,,6770,,5,,0,8,0
2023-09-05T20:21:42, ,, ,2023-09-05T20:24:24, ,PAL,C,RSP,50,1,,025-066,II/2,1314,,,,,,,,,,6750,,4,+,0,9,0
2023-09-05T20:20:36, ,, ,2023-09-05T20:24:06, ,SAG,C,RSP,50,3,,025-144,II/2,2055,,,,,,,,,,6750,,2,-,0,10,0
2023-09-05T19:47:00, ,2023-09-05T19:51:00, ,2023-09-05T20:00:00, ,HOL,3,FLA,10,4,S09W24,,SF,DSD,,47,,,,,,11,3417,6730,,2,-,0,11,0
2023-09-05T19:36:00, ,2023-09-05T19:40:00, ,2023-09-05T20:07:00, ,HOL,3,FLA,10,5,N16W10,,1N,DSD,,118,,,,,,22,3421,6730,,4,+,0,12,0
2023-09-05T19:33:00,,2023-09-05T19:45:00,,2023-09-05T19:57:00,,G16,5,XRA,1,0,,1-8A,M1.2,1.1E-02,,,,,,,,1.2E-05,3421,6730,,4,+,0,13,0
2023-09-05T19:32:00,,2023-09-05T19:45:00,,2023-09-05T19:57:00,,G18,5,XRA,1,0,,1-8A,M1.2,1.1E-02,,,,,,,,1.2E-05,3421,6730,,2,-,0,14,0
2023-09-05T18:22:00,,2023-09-05T18:31:00,,2023-09-05T18:39:00,,G16,5,XRA,1,0,,1-8A,C3.6,6.5E-04,,,,,,,,3.6E-06,3421,6740,,4,+,0,15,0
2023-09-05T18:21:00,,2023-09-05T18:31:00,,2023-09-05T18:39:00,,G18,5,XRA,1,0,,1-8A,C3.6,4.0E-03,,,,,,,,3.6E-06,3421,6740,,2,-,0,16,0
2023-09-05T18:03:00, ,2023-09-05T18:24:00, ,2023-09-05T18:44:00, ,HOL,3,FLA,10,3,N15W09,,SN,ERU,,27,,,,,,12,3421,6720,,5,,0,17,0
2023-09-05T17:58:00,,2023-09-05T18:19:00,,2023-09-05T18:22:00,,G16,5,XRA,1,0,,1-8A,C3.3,1.2E-03,,,,,,,,3.3E-06,3421,6720,,4,+,0,18,0
2023-09-05T17:58:00,,2023-09-05T18:19:00,,2023-09-05T18:21:00,,G18,5,XRA,1,0,,1-8A,C3.3,1.4E-03,,,,,,,,3.3E-06,3421,6720,,2,-,0,19,0
2023-09-05T17:45:00, ,2023-09-05T17:45:00, ,2023-09-05T17:49:00, ,HOL,3,FLA,10,2,N15W05,,SF,ERU,,14,,,,,,11,3421,6710,,5,,0,20,0
2023-09-05T17:35:00, ,2023-09-05T17:35:00, ,2023-09-05T17:38:00, ,HOL,3,FLA,10,1,N16W09,,SF,ERU,,12,,,,,,11,3421,6700,,5,,0,21,0
2023-09-05T15:24:24, ,, ,2023-09-05T16:41:24, ,SAG,C,RSP,55,2,,025-149,VI/1,,,,,,,,,,,6690,,5,,0,22,0
2023-09-05T13:16:06, ,, ,2023-09-05T13:21:36, ,SAG,C,RSP,51,1,,025-150,III/1,,,,,,,,,,,6680,,2,-,0,23,0
2023-09-05T13:16:06, ,, ,2023-09-05T13:21:36, ,SVI,C,RSP,51,3,,025-180,III/2,,,,,,,,,,,6680,,4,+,0,24,0
2023-09-05T09:22:00,,2023-09-05T09:37:00,,2023-09-05T09:54:00,,G16,5,XRA,1,0,,1-8A,C7.2,1.1E-02,,,,,,,,7.2E-06,3424,6660,,5,,0,25,0
2023-09-05T08:59:00, ,2023-09-05T09:06:00, ,2023-09-05T09:15:00, ,LEA,3,FLA,10,5,N13E17,,SF,,,12,,,,,,11,3422,6650,,2,-,0,26,0
2023-09-05T08:52:42, ,, ,2023-09-05T08:54:36, ,LEA,C,RSP,51,1,,025-180,III/2,,,,,,,,,,3422,6650,,2,-,0,27,0
2023-09-05T08:52:42, ,, ,2023-09-05T08:55:36, ,SVI,C,RSP,51,2,,025-180,III/2,,,,,,,,,,3422,6650,,4,+,0,28,0
2023-09-05T08:52:42, ,2023-09-05T08:52:48, ,2023-09-05T08:52:48, ,LEA,G,RBR,31,3,,245,520,,1.5E+03,390,,,,,,,3422,6650,,5,,0,29,0
2023-09-05T08:52:00, ,2023-09-05T09:04:00, ,2023-09-05T09:21:00, ,SVI,3,FLA,10,3,N16E19,,SF,,,22,,,,,,11,3422,6650,,4,+,0,30,0
2023-09-05T08:10:42, ,, ,2023-09-05T08:11:00, ,SVI,C,RSP,51,1,,025-052,III/1,,,,,,,,,,3421,6640,,5,,0,31,0
2023-09-05T08:06:00, ,2023-09-05T08:13:00, ,2023-09-05T08:40:00, ,LEA,3,FLA,10,4,N16W04,,1N,,,154,,,,,,22,3421,6640,,4,+,0,32,0
2023-09-05T08:06:00, ,2023-09-05T08:09:00, ,2023-09-05T08:56:00, ,SVI,3,FLA,10,2,N15W03,,1N,,,163,,,,,,22,3421,6640,,2,-,0,33,0
2023-09-05T08:03:00,,2023-09-05T08:12:00,,2023-09-05T08:24:00,,G16,5,XRA,1,0,,1-8A,M2.0,1.6E-02,,,,,,,,2.0E-05,3421,6640,,4,+,0,34,0
2023-09-05T08:03:00,,2023-09-05T08:12:00,,2023-09-05T08:24:00,,G18,5,XRA,1,0,,1-8A,M2.0,1.6E-02,,,,,,,,2.0E-05,3421,6640,,2,-,0,35,0
2023-09-05T07:03:36, ,2023-09-05T07:03:42, ,2023-09-05T07:03:42, ,LEA,G,RBR,31,2,,245,110,,3.3E+02,110,,,,,,,,6630,,5,,0,36,0
2023-09-05T05:36:00, ,2023-09-05T05:36:00, ,2023-09-05T06:06:00, ,SVI,3,FLA,10,1,N16W02,,SF,,,45,,,,,,11,3421,6620,,5,,0,37,0
2023-09-05T04:59:00,,2023-09-05T05:11:00,,2023-09-05T05:24:00,,G18,5,XRA,1,0,,1-8A,C3.3,4.9E-03,,,,,,,,3.3E-06,3421,6610,,2,-,0,38,0
2023-09-05T04:45:00, ,2023-09-05T04:47:00, ,2023-09-05T04:51:00, ,LEA,3,FLA,10,3,N15E00,,SF,,,19,,,,,,11,3421,6610,,5,,0,39,0
2023-09-05T04:36:00,,2023-09-05T04:47:00,,2023-09-05T04:59:00,,G18,5,XRA,1,0,,1-8A,C4.2,4.5E-03,,,,,,,,4.2E-06,3421,6610,,4,+,0,40,0
2023-09-05T02:13:00,,2023-09-05T02:18:00,,2023-09-05T02:29:00,,G16,5,XRA,1,0,,1-8A,C1.0,9.6E-04,,,,,,,,1.0E-06,,6600,,4,+,0,41,0
2023-09-05T02:13:00,,2023-09-05T02:18:00,,2023-09-05T02:29:00,,G18,5,XRA,1,0,,1-8A,C1.0,6.6E-04,,,,,,,,1.1E-06,,6600,,2,-,0,42,0
2023-09-05T00:41:00, ,2023-09-05T00:43:00, ,2023-09-05T00:51:00, ,LEA,3,FLA,10,2,N28W65,,SF,,,23,,,,,,11,3419,6590,,5,,0,43,0
2023-09-05T00:39:00,,2023-09-05T00:43:00,,2023-09-05T00:52:00,,G16,5,XRA,1,0,,1-8A,C2.1,1.4E-03,,,,,,,,2.1E-06,3419,6590,,4,+,0,44,0
2023-09-05T00:39:00,,2023-09-05T00:43:00,,2023-09-05T00:52:00,,G18,5,XRA,1,0,,1-8A,C2.1,4.1E-04,,,,,,,,2.1E-06,3419,6590,,2,-,0,45,0
2023-09-05T00:11:36, ,2023-09-05T00:11:36, ,2023-09-05T00:11:36, ,LEA,G,RBR,31,1,,245,130,,3.5E+02,110,,,,,,,3422,6580,,5,,0,46,0
2023-09-05T00:10:00, ,2023-09-05T00:10:00, ,2023-09-05T00:15:00, ,LEA,3,FLA,10,1,N14E24,,SF,,,11,,,,,,11,3422,6580,,5,,0,47,0
2023-09-04T21:44:00, ,2023-09-04T21:46:00, ,2023-09-04T21:49:00, ,HOL,3,FLA,10,3,N24E04,,SF,,,11,,,,,,11,3418,6570,,5,,0,48,0
2023-09-04T20:39:00, ,, ,2023-09-04T20:39:12, ,PAL,C,RSP,51,3,,025-071,III/1,,,,,,,,,,,6560,,4,+,0,49,0
2023-09-04T20:38:54, ,, ,2023-09-04T20:39:24, ,SAG,C,RSP,51,1,,025-052,III/1,,,,,,,,,,,6560,,2,-,0,50,0
2023-09-04T19:11:00,,2023-09-04T19:20:00,,2023-09-04T19:27:00,,G16,5,XRA,1,0,,1-8A,C1.3,1.1E-03,,,,,,,,1.3E-06,3417,6550,,4,+,0,51,0
2023-09-04T19:11:00,,2023-09-04T19:20:00,,2023-09-04T19:27:00,,G18,5,XRA,1,0,,1-8A,C1.4,1.1E-03,,,,,,,,1.4E-06,3417,6550,,2,-,0,52,0
2023-09-04T17:29:00,,2023-09-04T17:37:00,,2023-09-04T17:49:00,,G16,5,XRA,1,0,,1-8A,C1.5,1.9E-03,,,,,,,,1.5E-06,,6540,,4,+,0,53,0
2023-09-04T17:29:00,,2023-09-04T17:37:00,,2023-09-04T17:48:00,,G18,5,XRA,1,0,,1-8A,C1.6,1.9E-03,,,,,,,,1.6E-06,,6540,,2,-,0,54,0
2023-09-04T17:05:00,,2023-09-04T17:18:00,,2023-09-04T17:29:00,,G16,5,XRA,1,0,,1-8A,C1.4,2.2E-03,,,,,,,,1.4E-06,3421,6530,,4,+,0,55,0
2023-09-04T17:05:00,,2023-09-04T17:18:00,,2023-09-04T17:29:00,,G18,5,XRA,1,0,,1-8A,C1.4,2.3E-03,,,,,,,,1.4E-06,3421,6530,,2,-,0,56,0
2023-09-04T17:04:36, ,, ,2023-09-04T17:05:06, ,PAL,C,RSP,51,2,,025-074,III/1,,,,,,,,,,,6530,,5,,0,57,0
2023-09-04T16:03:00, ,2023-09-04T16:04:00, ,2023-09-04T16:08:00, ,HOL,3,FLA,10,2,S09W08,,SF,DSD,,16,,,,,,11,3417,6520,,5,,0,58,0
2023-09-04T16:00:00,A,, ,2023-09-05T05:40:00,A,SVI,3,DSF,21,1,N15E71,,19,,,,,,,,,,,6670,,5,,0,59,0
2023-09-04T14:06:00, ,2023-09-04T14:14:00, ,2023-09-04T14:20:00, ,SVI,3,FLA,10,5,N16E28,,SF,,,13,,,,,,11,3422,6510,,4,+,0,60,0
2023-09-04T14:05:00, ,2023-09-04T14:08:00, ,2023-09-04T14:40:00, ,HOL,3,FLA,10,1,N17E29,,SF,ERU,,21,,,,,,11,3422,6510,,2,-,0,61,0
2023-09-04T14:03:00,,2023-09-04T14:08:00,,2023-09-04T14:24:00,,G16,5,XRA,1,,N16E28,1-8A,C2.1,2.4E-03,,,,,,,,2.1E-06,3422,6510,,5, ,0,62,0
2023-09-04T13:34:00,,2023-09-04T13:49:00,,2023-09-04T14:04:00,,G16,5,XRA,1,0,,1-8A,C2.4,3.6E-03,,,,,,,,2.4E-06,,6500,,4,+,0,63,0
2023-09-04T13:34:00,,2023-09-04T13:49:00,,2023-09-04T14:04:00,,G18,5,XRA,1,0,,1-8A,C2.4,3.6E-03,,,,,,,,2.4E-06,,6500,,2,-,0,64,0
2023-09-04T12:52:00, ,2023-09-04T12:53:00, ,2023-09-04T12:58:00, ,SVI,3,FLA,10,4,N15E09,,SF,,,14,,,,,,11,3421,6490,,5,,0,65,0
2023-09-04T12:48:00,,2023-09-04T12:54:00,,2023-09-04T13:01:00,,G16,5,XRA,1,0,,1-8A,C1.9,1.4E-03,,,,,,,,1.9E-06,3421,6490,,4,+,0,66,0
2023-09-04T12:48:00,,2023-09-04T12:54:00,,2023-09-04T13:01:00,,G18,5,XRA,1,0,,1-8A,C1.9,1.4E-03,,,,,,,,1.9E-06,3421,6490,,2,-,0,67,0
2023-09-04T10:36:00, ,2023-09-04T10:38:00, ,2023-09-04T10:42:00, ,SVI,3,FLA,10,3,N15E10,,SF,,,20,,,,,,11,3421,6470,,5,,0,68,0
2023-09-04T10:31:00,,2023-09-04T11:06:00,,2023-09-04T11:39:00,,G16,5,XRA,1,0,,1-8A,C6.6,1.8E-02,,,,,,,,6.6E-06,3413,6480,,4,+,0,69,0
2023-09-04T10:31:00,,2023-09-04T11:06:00,,2023-09-04T11:39:00,,G18,5,XRA,1,0,,1-8A,C6.6,1.8E-02,,,,,,,,6.6E-06,3413,6480,,2,-,0,70,0
2023-09-04T09:40:00, ,2023-09-04T09:40:00, ,2023-09-04T09:45:00, ,SVI,3,FLA,10,2,N17E73,,SF,,,14,,,,,,11,3423,6460,,4,+,0,71,0
2023-09-04T09:37:00, ,2023-09-04T09:41:00, ,2023-09-04T10:03:00, ,SVI,3,FLA,10,1,N15E10,,SF,,,20,,,,,,11,3421,6460,,2,-,0,72,0
2023-09-04T08:47:00,,2023-09-04T08:54:00,,2023-09-04T09:02:00,,G16,5,XRA,1,0,,1-8A,C1.5,1.3E-03,,,,,,,,1.5E-06,,6450,,5,,0,73,0
2023-09-04T08:06:00, ,2023-09-04T08:08:00, ,2023-09-04T08:16:00, ,LEA,3,FLA,10,3,N17E70,,SF,,,26,,,,,,11,3423,6440,,5,,0,74,0
2023-09-04T06:56:24, ,, ,2023-09-04T06:57:00, ,SVI,U,RSP,51,2,,039-072,III/1,,,,,,,,,,,6430,,5,,0,75,0
2023-09-04T05:50:30, ,, ,2023-09-04T05:51:06, ,SVI,U,RSP,51,1,,038-084,III/1,,,,,,,,,,,6420,,5,,0,76,0
2023-09-04T04:40:00, ,2023-09-04T04:42:00, ,2023-09-04T04:45:00, ,LEA,3,FLA,10,2,N14E14,,SF,,,25,,,,,,11,3421,6410,,5,,0,77,0
2023-09-04T04:35:00,,2023-09-04T04:43:00,,2023-09-04T04:47:00,,G18,5,XRA,1,0,,1-8A,C2.0,1.1E-03,,,,,,,,2.0E-06,3421,6410,,5,,0,78,0
2023-09-04T03:57:00,,2023-09-04T04:02:00,,2023-09-04T08:47:00,,G16,5,XRA,1,0,,1-8A,C1.3,5.9E-04,,,,,,,,1.3E-06,,6400,,4,+,0,79,0
2023-09-04T03:56:00,,2023-09-04T04:02:00,,2023-09-04T04:30:00,,G18,5,XRA,1,0,,1-8A,C1.3,6.6E-04,,,,,,,,1.3E-06,3421,6400,,2,-,0,80,0
2023-09-04T02:32:00, ,2023-09-04T02:33:00, ,2023-09-04T02:39:00, ,LEA,3,FLA,10,1,S06W05,,SF,DSD,,22,,,,,,11,3417,6390,,5,,0,81,0
2023-09-04T01:01:30, ,, ,2023-09-04T01:01:48, ,LEA,C,RSP,51,1,,025-083,III/2,,,,,,,,,,,6380,,4,+,0,82,0
2023-09-04T01:01:30, ,, ,2023-09-04T01:01:48, ,PAL,C,RSP,51,1,,025-075,III/1,,,,,,,,,,,6380,,2,-,0,83,0
2023-09-03T19:57:00,,2023-09-03T20:05:00,,2023-09-03T20:13:00,,G16,5,XRA,1,0,,1-8A,C1.1,1.0E-03,,,,,,,,1.1E-06,3417,6370,,4,+,0,84,0
2023-09-03T19:57:00,,2023-09-03T20:05:00,,2023-09-03T20:13:00,,G18,5,XRA,1,0,,1-8A,C1.2,1.1E-03,,,,,,,,1.2E-06,3417,6370,,2,-,0,85,0
2023-09-03T18:46:00, ,2023-09-03T18:57:00, ,2023-09-03T19:16:00, ,HOL,3,FLA,10,1,S20E21,,SF,DSD,,16,,,,,,11,,6360,,5,,0,86,0
2023-09-03T18:42:36, ,, ,2023-09-03T19:30:18, ,PAL,C,RSP,55,5,,025-075,VI/1,,,,,,,,,,,6360,,2,-,0,87,0
2023-09-03T18:42:00, ,, ,2023-09-03T19:30:24, ,SAG,C,RSP,55,2,,025-180,VI/1,,,,,,,,,,,6360,,4,+,0,88,0
2023-09-03T17:42:24, ,, ,2023-09-03T17:42:42, ,SAG,C,RSP,51,1,,025-048,III/1,,,,,,,,,,,6350,,5,,0,89,0
2023-09-03T12:03:00,,2023-09-03T12:28:00,,2023-09-03T12:52:00,,G16,5,XRA,1,0,,1-8A,C5.7,1.5E-02,,,,,,,,5.8E-06,3413,6340,,5,,0,90,0
2023-09-03T12:03:00,,2023-09-03T12:28:00,,2023-09-03T12:52:00,,G18,5,XRA,1,0,,1-8A,C5.7,1.5E-02,,,,,,,,5.7E-06,3413,6340,,2,-,0,91,0
2023-09-03T11:31:00,,2023-09-03T11:45:00,,2023-09-03T12:03:00,,G16,5,XRA,1,0,,1-8A,C5.0,1.3E-03,,,,,,,,5.0E-06,3413,6330,,4,+,0,92,0
2023-09-03T11:31:00,,2023-09-03T11:45:00,,2023-09-03T12:03:00,,G18,5,XRA,1,0,,1-8A,C4.9,1.3E-03,,,,,,,,5.0E-06,3413,6330,,2,-,0,93,0
2023-09-03T08:54:42, ,, ,2023-09-03T09:03:06, ,LEA,C,RSP,51,6,,025-105,III/1,,,,,,,,,,,6320,,4,+,0,94,0
2023-09-03T08:54:30, ,, ,2023-09-03T09:03:36, ,SVI,C,RSP,51,3,,025-083,III/1,,,,,,,,,,,6320,,2,-,0,95,0
2023-09-03T08:09:00,,2023-09-03T08:36:00,,2023-09-03T11:31:00,,G18,5,XRA,1,0,,1-8A,M5.9,1.3E-03,,,,,,,,5.9E-05,3413,6320,,2,-,0,96,0
2023-09-03T08:09:00,,2023-09-03T08:36:00,,2023-09-03T08:49:00,,G16,5,XRA,1,0,,1-8A,M6.0,6.4E-02,,,,,,,,6.0E-05,3413,6320,,4,+,0,97,0
2023-09-03T07:07:00, ,2023-09-03T07:08:00, ,2023-09-03T07:15:00, ,SVI,3,FLA,10,1,S07E08,,SF,ERU,,20,,,,,,11,3417,6310,,5,,0,98,0
2023-09-03T05:26:06, ,, ,2023-09-03T06:15:36, ,SVI,C,RSP,54,2,,025-180,CTM/1,,,,,,,,,,,6300,,5,,0,99,0
2023-09-03T05:19:42, ,, ,2023-09-03T05:41:42, ,LEA,C,RSP,55,5,,025-180,VI/1,,,,,,,,,,,6300,,2,-,0,100,0
2023-09-03T05:19:00,,2023-09-03T06:23:00,,2023-09-03T07:12:00,,G16,5,XRA,1,,N10W90,1-8A,C5.9,3.0E-02,,,,,,,,5.9E-06,3413,6300,,2,-,0,101,0
2023-09-03T05:18:00,,2023-09-03T06:23:00,,2023-09-03T07:12:00,,G16,5,XRA,1,,,1-8A,C5.9,3.1E-02,,,,,,,,5.9E-06,3413,6300,,4,+,0,102,0
2023-09-03T05:17:24, ,, ,2023-09-03T06:08:12, ,SVI,C,RSP,55,1,,025-180,VI/2,,,,,,,,,,,6300,,4,+,0,103,0
2023-09-03T04:08:12, ,2023-09-03T04:08:12, ,2023-09-03T04:08:18, ,PAL,G,RBR,31,1,,245,110,,2.2E+02,110,,,,,,,,6290,,2,-,0,104,0
2023-09-03T04:08:12, ,2023-09-03T04:08:12, ,2023-09-03T04:08:18, ,LEA,G,RBR,31,1,,245,110,,2.2E+02,110,,,,,,,,6290,,4,+,0,105,0
2023-09-03T04:00:00,,2023-09-03T04:10:00,,2023-09-03T04:14:00,,G16,5,XRA,1,0,,1-8A,C1.8,1.1E-03,,,,,,,,1.8E-06,3413,6290,,4,+,0,106,0
2023-09-03T04:00:00,,2023-09-03T04:10:00,,2023-09-03T04:14:00,,G18,5,XRA,1,0,,1-8A,C1.8,1.1E-03,,,,,,,,1.8E-06,3413,6290,,2,-,0,107,0
2023-09-03T03:59:06, ,, ,2023-09-03T04:08:24, ,PAL,C,RSP,51,4,,038-086,III/1,,,,,,,,,,,6290,,2,-,0,108,0
2023-09-03T03:58:06, ,, ,2023-09-03T04:09:06, ,LEA,C,RSP,51,4,,025-145,III/1,,,,,,,,,,,6290,,4,+,0,109,0
2023-09-03T03:17:30, ,, ,2023-09-03T03:18:42, ,LEA,C,RSP,51,3,,025-145,III/1,,,,,,,,,,,6280,,4,+,0,110,0
2023-09-03T03:17:30, ,, ,2023-09-03T03:18:18, ,PAL,C,RSP,51,3,,036-073,III/1,,,,,,,,,,,6280,,2,-,0,111,0
2023-09-03T02:25:00,,2023-09-03T02:32:00,,2023-09-03T02:38:00,,G16,5,XRA,1,0,,1-8A,C1.0,7.2E-04,,,,,,,,1.0E-06,3413,6270,,4,+,0,112,0
2023-09-03T02:25:00,,2023-09-03T02:32:00,,2023-09-03T02:39:00,,G18,5,XRA,1,0,,1-8A,C1.0,7.8E-04,,,,,,,,1.0E-06,3413,6270,,2,-,0,113,0
2023-09-03T01:38:54, ,, ,2023-09-03T01:39:06, ,LEA,C,RSP,51,2,,025-110,III/1,,,,,,,,,,,6260,,4,+,0,114,0
2023-09-03T01:38:54, ,, ,2023-09-03T01:39:18, ,PAL,C,RSP,51,2,,025-075,III/1,,,,,,,,,,,6260,,2,-,0,115,0
2023-09-03T00:58:00,,2023-09-03T01:04:00,,2023-09-03T01:09:00,,G16,5,XRA,1,0,,1-8A,C1.5,8.9E-04,,,,,,,,1.5E-06,3413,6250,,4,+,0,116,0
2023-09-03T00:58:00,,2023-09-03T01:04:00,,2023-09-03T01:09:00,,G18,5,XRA,1,0,,1-8A,C1.5,4.6E-04,,,,,,,,1.5E-06,3413,6250,,2,-,0,117,0
2023-09-03T00:16:42, ,, ,2023-09-03T00:19:24, ,PAL,C,RSP,51,1,,025-075,III/2,,,,,,,,,,,6240,,2,-,0,118,0
2023-09-03T00:16:36, ,, ,2023-09-03T00:29:24, ,LEA,C,RSP,51,1,,025-156,III/2,,,,,,,,,,,6240,,4,+,0,119,0
2023-09-03T00:14:00,,2023-09-03T00:23:00,,2023-09-03T00:33:00,,G16,5,XRA,1,0,,1-8A,M1.1,8.5E-03,,,,,,,,1.1E-05,3413,6240,,5,,0,120,0
2023-09-03T00:14:00,,2023-09-03T00:23:00,,2023-09-03T00:33:00,,G18,5,XRA,1,0,,1-8A,M1.1,8.4E-03,,,,,,,,1.1E-05,3413,6240,,2,-,0,121,0
2023-09-03T00:04:00,,2023-09-03T00:11:00,,2023-09-03T00:14:00,,G18,5,XRA,1,0,,1-8A,C1.3,1.1E-03,,,,,,,,1.3E-06,3413,6230,,2,-,0,122,0
2023-09-03T00:02:00,,2023-09-03T00:11:00,,2023-09-03T00:14:00,,G16,5,XRA,1,0,,1-8A,C1.3,1.1E-03,,,,,,,,1.3E-06,3413,6230,,4,+,0,123,0
2023-09-02T22:33:00,,2023-09-02T22:41:00,,2023-09-02T22:49:00,,G18,5,XRA,1,0,,1-8A,C1.3,1.1E-03,,,,,,,,1.3E-06,3413,6220,,2,-,0,124,0
2023-09-02T22:32:00,,2023-09-02T22:41:00,,2023-09-02T22:49:00,,G16,5,XRA,1,0,,1-8A,C1.3,1.1E-03,,,,,,,,1.3E-06,3413,6220,,4,+,0,125,0
2023-09-02T21:07:42, ,, ,2023-09-02T21:08:00, ,SAG,C,RSP,51,7,,025-180,III/2,,,,,,,,,,,6200,,2,-,0,126,0
2023-09-02T21:07:36, ,2023-09-02T21:07:36, ,2023-09-02T21:07:42, ,PAL,G,RBR,31,1,,245,1100,,5.4E+03,610,,,,,,,,6200,,5,,0,127,0
2023-09-02T21:07:30, ,, ,2023-09-02T21:07:54, ,PAL,C,RSP,51,3,,025-180,III/2,,,,,,,,,,,6200,,4,+,0,128,0
2023-09-02T20:38:54, ,, ,2023-09-02T20:46:36, ,SAG,C,RSP,51,6,,025-151,III/1,,,,,,,,,,,6190,,2,-,0,129,0
2023-09-02T20:38:48, ,, ,2023-09-02T20:46:06, ,PAL,C,RSP,51,2,,025-087,III/2,,,,,,,,,,,6190,,4,+,0,130,0
2023-09-02T19:55:06, ,, ,2023-09-02T19:55:42, ,SAG,C,RSP,51,5,,025-054,III/2,,,,,,,,,,,6180,,2,-,0,131,0
2023-09-02T19:55:06, ,, ,2023-09-02T19:55:30, ,PAL,C,RSP,51,1,,025-072,III/2,,,,,,,,,,,6180,,4,+,0,132,0
2023-09-02T19:54:00,,2023-09-02T19:59:00,,2023-09-02T20:14:00,,G16,5,XRA,1,0,,1-8A,C1.2,1.4E-03,,,,,,,,1.2E-06,3413,6180,,4,+,0,133,0
2023-09-02T19:54:00,,2023-09-02T19:59:00,,2023-09-02T20:14:00,,G18,5,XRA,1,0,,1-8A,C1.2,1.5E-03,,,,,,,,1.2E-06,3413,6180,,2,-,0,134,0
2023-09-02T18:37:12, ,, ,2023-09-02T18:43:18, ,SAG,C,RSP,51,4,,025-051,III/1,,,,,,,,,,,6170,,5,,0,135,0
2023-09-02T17:04:06, ,, ,2023-09-02T17:27:18, ,SAG,C,RSP,55,3,,025-038,VI/1,,,,,,,,,,,6160,,5,,0,136,0
2023-09-02T16:31:00,,2023-09-02T16:40:00,,2023-09-02T16:44:00,,G16,5,XRA,1,0,,1-8A,C2.1,9.5E-04,,,,,,,,2.1E-06,3413,6150,,4,+,0,137,0
2023-09-02T16:31:00,,2023-09-02T16:40:00,,2023-09-02T16:44:00,,G18,5,XRA,1,0,,1-8A,C2.1,9.6E-04,,,,,,,,2.1E-06,3413,6150,,2,-,0,138,0
2023-09-02T15:44:18, ,, ,2023-09-02T16:00:42, ,SAG,C,RSP,55,2,,025-048,VI/1,,,,,,,,,,,6140,,5,,0,139,0
2023-09-02T15:08:06, ,, ,2023-09-02T15:08:42, ,SAG,C,RSP,51,1,,025-180,III/1,,,,,,,,,,,6130,,5,,0,140,0
2023-09-02T14:22:12, ,, ,2023-09-02T14:24:18, ,SVI,C,RSP,51,3,,025-084,III/1,,,,,,,,,,,6120,,5,,0,141,0
2023-09-02T14:10:00, ,2023-09-02T14:11:00,U,2023-09-02T14:13:00,A,SVI,3,FLA,10,3,N07W83,,SF,,,19,,,,,,11,3413,6110,,5,,0,142,0
2023-09-02T11:34:00, ,2023-09-02T11:35:00, ,2023-09-02T11:37:00, ,SVI,3,FLA,10,2,N13W84,,SF,,,15,,,,,,11,3413,6210,,5, ,0,143,0
2023-09-02T11:32:00,,2023-09-02T11:36:00,,2023-09-02T11:42:00,,G18,5,XRA,1,0,,1-8A,B9.4,5.5E-04,,,,,,,,9.4E-07,3417,6100,,2,-,0,144,0
2023-09-02T11:31:00,,2023-09-02T11:36:00,,2023-09-02T11:42:00,,G16,5,XRA,1,0,,1-8A,B9.3,5.9E-04,,,,,,,,9.3E-07,3417,6100,,4,+,0,145,0
2023-09-02T10:44:06, ,, ,2023-09-02T10:44:24, ,SVI,C,RSP,51,2,,025-084,III/1,,,,,,,,,,,6090,,5,,0,146,0
