begin_datetime,begin_quality,max_datetime,max_quality,end_datetime,end_quality,observatory,quality,type,coded_type,obsid,location,frequency,particulars1,particulars2,particulars3,particulars4,particulars5,particulars6,particulars7,particulars8,particulars9,particulars10,region,bin,age,status_code,status_text,change_flag,record_Id,record_Id_0
2023-08-02T18:43:00, ,2023-08-02T18:47:00, ,2023-08-02T18:50:00, ,HOL,3,FLA,10,3,S10W67,,SF,,,19,,,,,,11,3380,9370,,4,+,0,1028,0
2023-08-02T18:08:30, ,2023-08-02T18:08:30, ,2023-08-02T18:08:30, ,PAL,G,RBR,31,3,,245,100,,2.1E+02,100,,,,,,,,9360,,5,,0,1029,0
2023-08-02T16:33:42, ,, ,2023-08-02T17:54:00, ,SVI,C,RSP,54,9,,075-180,CTM/1,,,,,,,,,,3380,9350,,5,,0,1030,0
2023-08-02T16:13:00,,2023-08-02T16:22:00,,2023-08-02T16:26:00,,G16,5,XRA,1,0,,1-8A,M1.3,5.3E-03,,,,,,,,1.3E-05,3380,9320,,5,,0,1031,0
2023-08-02T16:12:00, ,2023-08-02T16:15:00, ,2023-08-02T16:16:00, ,HOL,3,FLA,10,2,S10W65,,SF,,,25,,,,,,11,3380,9350,,5,,0,1032,0
2023-08-02T15:39:12, ,, ,2023-08-02T17:35:18, ,SAG,C,RSP,55,7,,025-054,VI/1,,,,,,,,,,3380,9350,,2,-,0,1033,0
2023-08-02T15:39:12, ,, ,2023-08-02T16:58:18, ,SVI,C,RSP,55,8,,025-120,VI/1,,,,,,,,,,3380,9350,,4,+,0,1034,0
2023-08-02T15:06:24, ,, ,2023-08-02T15:06:42, ,SAG,C,RSP,51,6,,025-048,III/1,,,,,,,,,,,9340,,2,-,0,1035,0
2023-08-02T15:05:00, ,, ,2023-08-02T15:07:12, ,SVI,C,RSP,51,7,,025-084,III/1,,,,,,,,,,,9340,,4,+,0,1036,0
2023-08-02T14:51:12, ,2023-08-02T14:51:18, ,2023-08-02T14:51:18, ,SVI,G,RBR,38,4,,15400,120,,4.4E+02,110,,,,,,,3380,9310,,5,,0,1037,0
2023-08-02T14:51:00, ,2023-08-02T14:53:00, ,2023-08-02T15:02:00, ,HOL,3,FLA,10,1,S10W65,,SF,,,34,,,,,,11,3380,9310,,2,-,0,1038,0
2023-08-02T14:47:00,B,2023-08-02T14:52:00,U,2023-08-02T16:59:00, ,SVI,3,FLA,10,7,S11W58,,SF,ERU,,78,,,,,,11,3380,9310,,4,+,0,1039,0
2023-08-02T14:46:00,,2023-08-02T14:52:00,,2023-08-02T14:56:00,,G16,5,XRA,1,0,,1-8A,M1.7,4.7E-03,,,,,,,,1.7E-05,3380,9310,,4,+,0,1040,0
2023-08-02T14:46:00,,2023-08-02T14:52:00,,2023-08-02T14:56:00,,G18,5,XRA,1,0,,1-8A,M1.6,4.6E-03,,,,,,,,1.6E-05,3380,9310,,2,-,0,1041,0
2023-08-02T13:43:30, ,, ,2023-08-02T14:11:30, ,SAG,C,RSP,55,5,,025-054,VI/1,,,,,,,,,,,9330,,5,,0,1042,0
2023-08-02T13:14:06, ,, ,2023-08-02T14:21:42, ,SVI,C,RSP,55,6,,025-084,VI/1,,,,,,,,,,,9300,,5,,0,1043,0
2023-08-02T13:14:06, ,, ,2023-08-02T13:17:36, ,SAG,C,RSP,51,4,,025-072,III/1,,,,,,,,,,,9300,,5,,0,1044,0
2023-08-02T12:03:30, ,, ,2023-08-02T12:03:48, ,SVI,C,RSP,51,5,,025-084,III/1,,,,,,,,,,,9280,,5,,0,1045,0
2023-08-02T11:54:24, ,, ,2023-08-02T12:21:48, ,SAG,C,RSP,55,3,,025-086,VI/1,,,,,,,,,,,9290,,5,,0,1046,0
2023-08-02T11:08:00,,2023-08-02T11:17:00,,2023-08-02T11:22:00,,G16,5,XRA,1,0,,1-8A,C9.4,5.5E-03,,,,,,,,9.4E-06,3380,9260,,4,+,0,1047,0
2023-08-02T11:08:00,,2023-08-02T11:17:00,,2023-08-02T11:22:00,,G18,5,XRA,1,0,,1-8A,C9.3,5.5E-03,,,,,,,,9.3E-06,3380,9260,,2,-,0,1048,0
2023-08-02T10:59:00, ,2023-08-02T11:16:00, ,2023-08-02T11:41:00, ,SVI,3,FLA,10,6,S11W58,,SF,,,89,,,,,,11,3380,9260,,5,,0,1049,0
2023-08-02T10:51:00, ,, ,2023-08-02T20:24:24, ,SAG,C,RSP,54,2,,025-180,CTM/1,,,,,,,,,,3380,9250,,5,,0,1050,0
2023-08-02T10:44:00,,2023-08-02T10:50:00,,2023-08-02T10:54:00,,G16,5,XRA,1,0,,1-8A,M1.2,2.7E-03,,,,,,,,1.2E-05,3380,9250,,4,+,0,1051,0
2023-08-02T10:44:00,,2023-08-02T10:50:00,,2023-08-02T10:54:00,,G18,5,XRA,1,0,,1-8A,M1.2,2.7E-03,,,,,,,,1.2E-05,3380,9250,,2,-,0,1052,0
2023-08-02T10:40:00, ,2023-08-02T10:49:00, ,2023-08-02T10:57:00, ,SVI,3,FLA,10,5,S10W61,,1F,ERU,,102,,,,,,21,3380,9250,,5,,0,1053,0
2023-08-02T09:59:54, ,, ,2023-08-02T10:51:00, ,SAG,C,RSP,52,1,,113-180,IV/1,,,,,,,,,,3386,9270,,5,,0,1054,0
2023-08-02T09:40:00, ,2023-08-02T09:44:00, ,2023-08-02T11:50:00, ,SVI,3,FLA,10,4,N11W22,,1F,,,158,,,,,,21,3386,9270,,5,,0,1055,0
2023-08-02T09:26:36, ,2023-08-02T09:26:36, ,2023-08-02T09:26:36, ,LEA,G,RBR,34,10,,1415,300,,8.8E+02,290,,,,,,,,9240,,2,-,0,1056,0
2023-08-02T09:26:30, ,2023-08-02T09:26:36, ,2023-08-02T09:26:36, ,SVI,G,RBR,34,3,,1415,170,,4.9E+02,160,,,,,,,,9240,,4,+,0,1057,0
2023-08-02T09:21:18, ,2023-08-02T09:26:30, ,2023-08-02T09:30:42, ,LEA,G,RBR,33,10,,610,1500,,7.4E+04,360,,,,,,,,9240,,5,,0,1058,0
2023-08-02T09:17:24, ,2023-08-02T09:17:30, ,2023-08-02T09:18:00, ,LEA,G,RBR,33,11,,610,140,,1.1E+03,110,,,,,,,,9220,,2,-,0,1059,0
2023-08-02T09:17:24, ,2023-08-02T09:17:30, ,2023-08-02T09:18:00, ,LEA,G,RBR,33,9,,610,140,,1.1E+03,110,,,,,,,,9220,,4,+,0,1060,0
2023-08-02T08:51:48, ,2023-08-02T08:52:18, ,2023-08-02T08:52:18, ,SVI,G,RBR,34,2,,1415,160,,1.5E+03,130,,,,,,,,9200,,5,,0,1061,0
2023-08-02T08:44:48, ,2023-08-02T08:46:36, ,2023-08-02T08:50:54, ,LEA,G,RBR,32,8,,410,450,,2.7E+04,390,,,,,,,,9210,,5,,0,1062,0
2023-08-02T08:36:00, ,2023-08-02T08:36:00, ,2023-08-02T08:59:00, ,LEA,G,RBR,31,8,,245,570,,5.6E+03,510,,,,,,,,9210,,5,,0,1063,0
2023-08-02T08:34:48, ,2023-08-02T08:46:36, ,2023-08-02T09:08:18, ,LEA,G,RBR,33,8,,610,810,,3.9E+05,210,,,,,,,,9190,,5,,0,1064,0
2023-08-02T08:33:00, ,2023-08-02T08:33:42, ,2023-08-02T08:37:06, ,SVI,G,RBR,35,1,,2695,140,,2.0E+04,110,,,,,,,,9190,,4,+,0,1065,0
2023-08-02T08:32:54, ,2023-08-02T08:33:24, ,2023-08-02T08:37:18, ,LEA,G,RBR,35,8,,2695,160,,2.2E+04,110,,,,,,,,9190,,2,-,0,1066,0
2023-08-02T08:32:24, ,2023-08-02T08:32:24, ,2023-08-02T08:35:12, ,SVI,G,RBR,34,1,,1415,110,,3.1E+02,100,,,,,,,,9190,,4,+,0,1067,0
2023-08-02T08:32:24, ,2023-08-02T08:51:48, ,2023-08-02T09:09:18, ,LEA,G,RBR,34,8,,1415,170,,8.9E+03,110,,,,,,,,9190,,2,-,0,1068,0
2023-08-02T08:15:18, ,, ,2023-08-02T09:52:00, ,LEA,C,RSP,52,6,,025-180,IV/2,,,,,,,,,,3386,9150,,2,-,0,1069,0
2023-08-02T08:14:00, ,, ,2023-08-02T16:00:18, ,SVI,C,RSP,52,4,,025-180,IV/2,,,,,,,,,,3386,9150,,4,+,0,1070,0
2023-08-02T08:13:42, ,2023-08-02T08:20:54, ,2023-08-02T08:21:00, ,LEA,G,RBR,31,7,,245,710,,2.1E+04,620,,,,,,,3386,9150,,5,,0,1071,0
2023-08-02T08:08:30, ,2023-08-02T08:14:36, ,2023-08-02T08:18:36, ,LEA,G,RBR,32,7,,410,250,,2.4E+04,200,,,,,,,3386,9150,,5,,0,1072,0
2023-08-02T08:05:06, ,, ,2023-08-02T09:42:18, ,SVI,C,RSP,55,3,,025-180,VI/2,,,,,,,,,,3386,9150,,4,+,0,1073,0
2023-08-02T08:05:00,B,2023-08-02T09:28:00,U,2023-08-02T09:38:00, ,SVI,3,FLA,10,3,N11W22,,1F,ERU,,140,,,,,,21,3386,9150,,4,+,0,1074,0
2023-08-02T08:05:00, ,2023-08-02T08:26:00,U,2023-08-02T08:46:00,A,LEA,3,FLA,10,12,N10W20,,1F,,,141,,,,,,21,3386,9150,,2,-,0,1075,0
2023-08-02T08:05:00, ,, ,2023-08-02T08:34:48, ,LEA,C,RSP,55,5,,025-180,VI/2,,,,,,,,,,3386,9150,,2,-,0,1076,0
2023-08-02T08:03:00,,2023-08-02T08:12:00,,2023-08-02T08:21:00,,G16,5,XRA,1,0,,1-8A,M1.3,1.1E-02,,,,,,,,1.3E-05,3380,9150,,4,+,0,1077,0
2023-08-02T08:03:00,,2023-08-02T08:12:00,,2023-08-02T08:21:00,,G18,5,XRA,1,0,,1-8A,M1.3,1.1E-02,,,,,,,,1.3E-05,3380,9150,,2,-,0,1078,0
2023-08-02T07:58:24, ,, ,2023-08-02T08:15:06, ,LEA,C,RSP,50,4,,072-180,II/2,286,,,,,,,,,3386,9150,,5,,0,1079,0
2023-08-02T07:56:12, ,2023-08-02T09:30:12, ,2023-08-02T09:30:30, ,LEA,G,RNS,42,6,,410,250,,,0,,,,,,,,9120,,5,,0,1080,0
2023-08-02T07:52:00,,2023-08-02T07:58:00,,2023-08-02T08:03:00,,G16,5,XRA,1,0,,1-8A,C5.6,1.4E-03,,,,,,,,5.6E-06,3386,9150,,2,-,0,1081,0
2023-08-02T07:52:00,,2023-08-02T07:58:00,,2023-08-02T08:03:00,,G18,5,XRA,1,0,,1-8A,C5.6,1.4E-03,,,,,,,,5.6E-06,3386,9150,,2,-,0,1082,0
2023-08-02T07:30:00, ,2023-08-02T07:32:00, ,2023-08-02T07:36:00, ,LEA,3,FLA,10,10,S23E17,,SF,,,12,,,,,,11,3390,9140,,5,,0,1083,0
2023-08-02T07:21:00, ,2023-08-02T08:06:00, ,2023-08-02T08:34:00, ,LEA,3,FLA,10,11,S10W56,,SF,,,90,,,,,,11,3380,9150,,2,-,0,1084,0
2023-08-02T07:13:00,B,2023-08-02T07:15:00,U,2023-08-02T07:19:00, ,LEA,3,FLA,10,7,S10W56,,SF,,,46,,,,,,11,3380,9160,,5, ,0,1085,0
2023-08-02T07:13:00, ,2023-08-02T07:13:00,U,2023-08-02T07:18:00, ,LEA,3,FLA,10,8,N10W20,,SF,,,11,,,,,,11,3386,9130,,5,,0,1086,0
2023-08-02T07:13:00,B,2023-08-02T07:13:00,U,2023-08-02T07:27:00, ,LEA,3,FLA,10,9,S23E17,,SF,,,58,,,,,,11,3390,9170,,5,,0,1087,0
2023-08-02T06:44:00, ,2023-08-02T06:45:00, ,2023-08-02T06:46:00, ,LEA,3,FLA,10,6,S10W56,,SF,,,16,,,,,,11,3380,9110,,5,,0,1088,0
2023-08-02T06:17:00, ,2023-08-02T06:17:00, ,2023-08-02T06:24:00, ,LEA,3,FLA,10,5,S10W56,,SF,,,19,,,,,,11,3380,9100,,5,,0,1089,0
2023-08-02T06:04:36, ,2023-08-02T06:04:36, ,2023-08-02T06:04:42, ,LEA,G,RBR,31,4,,245,140,,3.7E+02,120,,,,,,,,9090,,5,,0,1090,0
2023-08-02T05:59:00, ,2023-08-02T05:59:00, ,2023-08-02T06:01:00, ,LEA,3,FLA,10,4,S10W56,,SF,,,17,,,,,,11,3380,9080,,5,,0,1091,0
2023-08-02T05:53:00, ,2023-08-02T05:56:00, ,2023-08-02T05:58:00, ,LEA,3,FLA,10,3,S10W54,,SF,,,50,,,,,,11,3380,9070,,5,,0,1092,0
2023-08-02T05:41:36, ,, ,2023-08-02T08:14:00, ,SVI,C,RSP,54,2,,025-180,CTM/2,,,,,,,,,,,9180,,5,,0,1093,0
2023-08-02T05:40:18, ,, ,2023-08-02T09:52:00, ,LEA,C,RSP,54,3,,025-180,CTM/1,,,,,,,,,,,9230,,5,,0,1094,0
2023-08-02T05:40:00, ,2023-08-02T05:40:00, ,2023-08-02T05:40:00, ,LEA,G,RBR,31,3,,245,110,,2.1E+02,100,,,,,,,,9060,,5,,0,1095,0
2023-08-02T05:24:00, ,2023-08-02T05:27:00, ,2023-08-02T05:35:00, ,LEA,3,FLA,10,2,S10W54,,SF,,,16,,,,,,11,3380,9050,,4,+,0,1096,0
2023-08-02T05:22:00, ,2023-08-02T05:22:00, ,2023-08-02T05:57:00, ,SVI,3,FLA,10,2,S12W57,,SF,,,42,,,,,,11,3380,9050,,2,-,0,1097,0
2023-08-02T05:16:00,,2023-08-02T05:20:00,,2023-08-02T05:25:00,,G16,5,XRA,1,0,,1-8A,C4.7,2.6E-03,,,,,,,,4.7E-06,3380,9050,,2,-,0,1098,0
2023-08-02T05:16:00,,2023-08-02T05:20:00,,2023-08-02T05:25:00,,G18,5,XRA,1,0,,1-8A,C4.7,2.6E-03,,,,,,,,4.7E-06,3380,9050,,2,-,0,1099,0
2023-08-02T05:11:00, ,2023-08-02T05:11:00, ,2023-08-02T05:22:00,A,LEA,3,FLA,10,1,S10W54,,SF,,,15,,,,,,11,3380,9050,,2,-,0,1100,0
2023-08-02T05:09:00,,2023-08-02T05:13:00,,2023-08-02T05:16:00,,G16,5,XRA,1,0,,1-8A,C4.2,1.6E-03,,,,,,,,4.2E-06,3380,9050,,4,+,0,1101,0
2023-08-02T05:09:00,,2023-08-02T05:13:00,,2023-08-02T05:16:00,,G18,5,XRA,1,0,,1-8A,C4.2,1.6E-03,,,,,,,,4.2E-06,3380,9050,,2,-,0,1102,0
2023-08-02T04:54:00,B,2023-08-02T05:11:00, ,2023-08-02T05:13:00, ,SVI,3,FLA,10,1,S12W56,,SF,,,35,,,,,,11,3380,9050,,2,-,0,1103,0
2023-08-02T04:21:54, ,, ,2023-08-02T04:45:24, ,LEA,C,RSP,55,2,,025-180,VI/1,,,,,,,,,,,9040,,4,+,0,1104,0
2023-08-02T04:21:48, ,, ,2023-08-02T04:45:18, ,SVI,C,RSP,55,1,,025-180,VI/1,,,,,,,,,,,9040,,2,-,0,1105,0
2023-08-02T03:08:30, ,, ,2023-08-02T05:00:00, ,PAL,C,RSP,55,2,,025-180,VI/1,,,,,,,,,,,9020,,5,,0,1106,0
2023-08-02T03:08:30, ,, ,2023-08-02T03:09:06, ,LEA,C,RSP,51,1,,025-124,III/1,,,,,,,,,,,9020,,5,,0,1107,0
2023-08-02T02:10:30, ,2023-08-02T03:05:48, ,2023-08-02T04:15:48, ,LEA,G,RNS,41,6,,245,350,,,0,,,,,,,,9120,,2,-,0,1108,0
2023-08-02T02:10:30, ,2023-08-02T03:05:48, ,2023-08-02T04:15:48, ,LEA,G,RNS,41,2,,245,350,,,0,,,,,,,,9120,,4,+,0,1109,0
2023-08-02T01:58:42, ,2023-08-02T01:59:48, ,2023-08-02T02:02:18, ,PAL,G,RBR,31,1,,245,190,,7.9E+03,120,,,,,,,,9010,,5,,0,1110,0
2023-08-02T01:32:00, ,2023-08-02T01:32:12, ,2023-08-02T01:32:12, ,LEA,G,RBR,32,1,,410,230,,9.4E+02,150,,,,,,,,9000,,5,,0,1111,0
2023-08-02T00:13:00,,2023-08-02T00:25:00,,2023-08-02T00:43:00,,G16,5,XRA,1,0,,1-8A,C7.8,1.1E-02,,,,,,,,7.8E-06,3380,8990,,4,+,0,1112,0
2023-08-02T00:13:00,,2023-08-02T00:25:00,,2023-08-02T00:43:00,,G18,5,XRA,1,0,,1-8A,C7.8,1.1E-02,,,,,,,,7.8E-06,3380,8990,,2,-,0,1113,0
2023-08-02T00:00:00, ,, ,2023-08-02T01:13:18, ,PAL,C,RSP,55,1,,025-180,VI/2,,,,,,,,,,,8990,,5,,0,1114,0
2023-08-01T22:44:48, ,, ,2023-08-01T22:45:42, ,SAG,C,RSP,51,6,,025-145,III/1,,,,,,,,,,,8980,,5,,0,1115,0
2023-08-01T21:39:00,,2023-08-01T21:51:00,,2023-08-01T21:58:00,,G16,5,XRA,1,0,,1-8A,M1.0,8.1E-03,,,,,,,,1.0E-05,3880,8970,,4,+,0,1116,0
2023-08-01T21:39:00,,2023-08-01T21:51:00,,2023-08-01T21:58:00,,G18,5,XRA,1,0,,1-8A,M1.0,8.1E-03,,,,,,,,1.0E-05,3880,8970,,2,-,0,1117,0
2023-08-01T21:15:36, ,2023-08-01T21:15:36, ,2023-08-01T21:15:42, ,PAL,G,RBR,31,2,,245,300,,1.7E+03,210,,,,,,,,8960,,5,,0,1118,0
2023-08-01T19:58:00, ,2023-08-01T20:02:00, ,2023-08-01T20:15:00, ,HOL,3,FLA,10,3,S22E23,,SF,,,21,,,,,,11,3390,9030,,5, ,0,1119,0
2023-08-01T19:52:00, ,2023-08-01T19:55:00, ,2023-08-01T20:48:00, ,HOL,3,FLA,10,4,N17E58,,SN,PRB,DSD,41,,,,,,12,3390,8940,,5,,0,1120,0
2023-08-01T19:48:00,,2023-08-01T20:08:00,,2023-08-01T20:43:00,,G16,5,XRA,1,0,,1-8A,C5.2,1.2E-03,,,,,,,,5.2E-06,,8940,,4,+,0,1121,0
2023-08-01T19:48:00,,2023-08-01T20:08:00,,2023-08-01T20:43:00,,G18,5,XRA,1,0,,1-8A,C5.2,1.2E-03,,,,,,,,5.2E-06,,8940,,2,-,0,1122,0
2023-08-01T19:09:00, ,2023-08-01T19:16:00, ,2023-08-01T19:24:00, ,HOL,3,FLA,10,2,N18E60,,SF,DSD,,27,,,,,,11,,8930,,5,,0,1123,0
2023-08-01T19:05:12, ,, ,2023-08-01T21:54:06, ,SAG,C,RSP,55,5,,025-180,VI/1,,,,,,,,,,,8950,,2,-,0,1124,0
2023-08-01T18:43:24, ,, ,2023-08-01T23:59:00, ,PAL,C,RSP,55,3,,025-180,VI/2,,,,,,,,,,,8950,,4,+,0,1125,0
2023-08-01T18:27:00, ,2023-08-01T18:30:00, ,2023-08-01T18:33:00, ,HOL,3,FLA,10,1,S16E23,,SF,,,13,,,,,,11,3390,8920,,5,,0,1126,0
2023-08-01T16:39:00, ,2023-08-01T16:41:00, ,2023-08-01T16:44:00, ,SVI,3,FLA,10,12,S10W47,,SF,,,10,,,,,,11,3380,8910,,5,,0,1127,0
2023-08-01T16:19:42, ,, ,2023-08-01T16:20:06, ,SAG,C,RSP,51,4,,025-060,III/1,,,,,,,,,,,8900,,2,-,0,1128,0
2023-08-01T16:13:30, ,, ,2023-08-01T16:19:54, ,SVI,C,RSP,51,6,,025-075,III/1,,,,,,,,,,,8900,,4,+,0,1129,0
2023-08-01T15:15:00, ,2023-08-01T15:24:00, ,2023-08-01T15:40:00, ,SVI,3,FLA,10,11,N19E63,,SF,,,26,,,,,,11,,8880,,5,,0,1130,0
2023-08-01T15:00:00, ,2023-08-01T15:50:00, ,2023-08-01T16:25:00, ,SVI,3,FLA,10,10,S10W47,,SF,,,34,,,,,,11,3380,8890,,5,,0,1131,0
2023-08-01T14:03:00, ,2023-08-01T14:05:00, ,2023-08-01T14:34:00, ,SVI,3,FLA,10,9,S10W45,,1N,,,136,,,,,,22,3380,8870,,5,,0,1132,0
2023-08-01T14:03:00,,2023-08-01T14:09:00,,2023-08-01T14:27:00,,G16,5,XRA,1,,S10W53,1-8A,M1.4,1.2E-02,,,,,,,,1.4E-05,3380,8870,,5,,0,1133,0
2023-08-01T13:53:36, ,, ,2023-08-01T15:08:12, ,SAG,C,RSP,55,3,,025-055,VI/1,,,,,,,,,,,8860,,2,-,0,1134,0
2023-08-01T13:53:24, ,, ,2023-08-01T14:40:18, ,SVI,C,RSP,55,5,,025-084,VI/1,,,,,,,,,,,8860,,4,+,0,1135,0
2023-08-01T13:35:00, ,2023-08-01T13:42:00, ,2023-08-01T14:00:00, ,SVI,3,FLA,10,8,N19E63,,SF,,,22,,,,,,11,,8860,,5,,0,1136,0
2023-08-01T12:41:00, ,2023-08-01T12:44:00, ,2023-08-01T12:50:00, ,SVI,3,FLA,10,7,S17W32,,SF,,,26,,,,,,11,3384,8850,,5,,0,1137,0
2023-08-01T12:40:00,,2023-08-01T12:44:00,,2023-08-01T12:48:00,,G18,5,XRA,1,0,,1-8A,C5.4,2.3E-03,,,,,,,,5.5E-06,3384,8850,,2,-,0,1138,0
2023-08-01T12:39:00,,2023-08-01T12:44:00,,2023-08-01T12:48:00,,G16,5,XRA,1,0,,1-8A,C5.5,2.5E-03,,,,,,,,5.5E-06,3384,8850,,4,+,0,1139,0
2023-08-01T11:30:00, ,2023-08-01T12:16:00, ,2023-08-01T14:18:00, ,SVI,3,FLA,10,6,N11W11,,SF,,,29,,,,,,11,3386,8840,,5,,0,1140,0
2023-08-01T11:22:24, ,, ,2023-08-01T13:03:30, ,SVI,C,RSP,55,4,,025-180,VI/2,,,,,,,,,,3386,8840,,4,+,0,1141,0
2023-08-01T11:22:24, ,, ,2023-08-01T13:40:42, ,SAG,C,RSP,55,2,,025-180,VI/1,,,,,,,,,,3386,8840,,2,-,0,1142,0
2023-08-01T11:04:00, ,2023-08-01T11:04:00, ,2023-08-01T11:09:00, ,SVI,3,FLA,10,5,S12W46,,SF,,,16,,,,,,11,3380,8820,,2,-,0,1143,0
2023-08-01T10:47:00, ,2023-08-01T10:55:00, ,2023-08-01T11:03:00, ,SVI,3,FLA,10,4,S12W46,,SF,,,30,,,,,,11,3380,8820,,4,+,0,1144,0
2023-08-01T10:42:18, ,, ,2023-08-01T10:42:36, ,SVI,C,RSP,51,3,,025-120,III/1,,,,,,,,,,3380,8820,,5,,0,1145,0
2023-08-01T10:37:00,,2023-08-01T10:57:00,,2023-08-01T11:21:00,,G16,5,XRA,1,0,,1-8A,C6.4,1.5E-02,,,,,,,,6.5E-06,3380,8820,,4,+,0,1146,0
2023-08-01T10:37:00,,2023-08-01T10:57:00,,2023-08-01T11:21:00,,G18,5,XRA,1,0,,1-8A,C6.4,1.5E-02,,,,,,,,6.4E-06,3380,8820,,2,-,0,1147,0
2023-08-01T10:35:00, ,2023-08-01T10:37:00, ,2023-08-01T10:39:00, ,SVI,3,FLA,10,3,S10W41,,SF,,,18,,,,,,11,3380,8820,,2,-,0,1148,0
2023-08-01T10:35:00, ,, ,2023-08-01T13:18:12, ,SAG,C,RSP,54,1,,025-180,CTM/1,,,,,,,,,,3386,8840,,5,,0,1149,0
2023-08-01T09:09:00, ,2023-08-01T09:15:00, ,2023-08-01T09:48:00, ,SVI,3,FLA,10,2,N19E66,,SF,,,43,,,,,,11,,8810,,5,,0,1150,0
2023-08-01T09:03:00,,2023-08-01T09:09:00,,2023-08-01T09:16:00,,G16,5,XRA,1,0,,1-8A,M1.5,8.5E-03,,,,,,,,1.5E-05,3380,8810,,4,+,0,1151,0
2023-08-01T09:03:00,,2023-08-01T09:09:00,,2023-08-01T09:16:00,,G18,5,XRA,1,0,,1-8A,M1.5,8.5E-03,,,,,,,,1.5E-05,3380,8810,,2,-,0,1152,0
2023-08-01T08:24:24, ,2023-08-01T08:24:24, ,2023-08-01T08:24:30, ,LEA,G,RBR,31,3,,245,110,,3.1E+02,100,,,,,,,,8790,,5,,0,1153,0
2023-08-01T06:52:00, ,2023-08-01T06:52:00, ,2023-08-01T06:52:00, ,LEA,G,RBR,31,2,,245,110,,2.1E+02,100,,,,,,,,8780,,5,,0,1154,0
2023-08-01T06:51:54, ,, ,2023-08-01T07:00:06, ,SVI,C,RSP,51,2,,025-084,III/1,,,,,,,,,,,8780,,5,,0,1155,0
2023-08-01T06:28:00,,2023-08-01T06:57:00,,2023-08-01T07:19:00,,G16,5,XRA,1,0,,1-8A,M3.6,7.4E-02,,,,,,,,3.6E-05,3380,8780,,4,+,0,1156,0
2023-08-01T06:28:00,,2023-08-01T06:57:00,,2023-08-01T07:19:00,,G18,5,XRA,1,0,,1-8A,M3.6,7.3E-02,,,,,,,,3.6E-05,3380,8780,,2,-,0,1157,0
2023-08-01T05:30:00,,2023-08-01T05:37:00,,2023-08-01T05:43:00,,G16,5,XRA,1,0,,1-8A,M1.3,9.3E-03,,,,,,,,1.3E-05,3380,8770,,4,+,0,1158,0
2023-08-01T05:30:00,,2023-08-01T05:37:00,,2023-08-01T05:43:00,,G18,5,XRA,1,0,,1-8A,M1.3,9.2E-03,,,,,,,,1.3E-05,3380,8770,,2,-,0,1159,0
2023-08-01T04:46:00,B,2023-08-01T06:59:00, ,2023-08-01T10:34:00, ,SVI,3,FLA,10,1,S10W41,,1N,,,175,,,,,,22,3380,8760,,4,+,0,1160,0
2023-08-01T04:27:00,,2023-08-01T04:47:00,,2023-08-01T05:07:00,,G16,5,XRA,1,0,,1-8A,M2.2,5.9E-03,,,,,,,,2.2E-05,3380,8760,,4,+,0,1161,0
2023-08-01T04:27:00,,2023-08-01T04:47:00,,2023-08-01T05:07:00,,G18,5,XRA,1,0,,1-8A,M2.1,5.8E-03,,,,,,,,2.1E-05,3380,8760,,2,-,0,1162,0
2023-08-01T04:21:36, ,, ,2023-08-01T15:08:24, ,SVI,C,RSP,54,1,,025-180,CTM/1,,,,,,,,,,,8830,,5,,0,1163,0
2023-08-01T04:11:00, ,2023-08-01T04:42:00, ,2023-08-01T06:00:00,A,LEA,2,FLA,10,2,S09W43,,1N,,,135,,,,,,22,3380,8760,,2,-,0,1164,0
2023-08-01T02:37:06, ,, ,2023-08-01T03:10:00, ,LEA,C,RSP,51,3,,025-144,III/2,,,,,,,,,,,8740,,5,,0,1165,0
2023-08-01T01:58:00,,2023-08-01T02:03:00,,2023-08-01T02:07:00,,G16,5,XRA,1,0,,1-8A,M1.2,6.8E-03,,,,,,,,1.2E-05,3380,8730,,4,+,0,1166,0
2023-08-01T01:58:00,,2023-08-01T02:03:00,,2023-08-01T02:07:00,,G18,5,XRA,1,0,,1-8A,M1.2,6.8E-03,,,,,,,,1.2E-05,3880,8730,,2,-,0,1167,0
2023-08-01T01:40:00, ,2023-08-01T02:06:00, ,2023-08-01T02:46:00, ,LEA,3,FLA,10,1,S08W39,,SF,,,30,,,,,,11,3380,8720,,5,,0,1168,0
2023-08-01T01:38:00,,2023-08-01T01:56:00,,2023-08-01T01:58:00,,G16,5,XRA,1,0,,1-8A,M1.0,1.2E-02,,,,,,,,1.0E-05,3380,8720,,4,+,0,1169,0
2023-08-01T01:38:00,,2023-08-01T01:56:00,,2023-08-01T01:58:00,,G18,5,XRA,1,0,,1-8A,M1.0,1.2E-02,,,,,,,,1.0E-05,3380,8720,,2,-,0,1170,0
2023-08-01T01:20:00,,2023-08-01T01:28:00,,2023-08-01T01:35:00,,G16,5,XRA,1,0,,1-8A,C4.5,3.5E-03,,,,,,,,4.5E-06,,8710,,4,+,0,1171,0
2023-08-01T01:20:00,,2023-08-01T01:28:00,,2023-08-01T01:35:00,,G18,5,XRA,1,0,,1-8A,C4.5,2.2E-03,,,,,,,,4.5E-06,,8710,,2,-,0,1172,0
2023-08-01T00:05:12, ,, ,2023-08-01T00:05:42, ,LEA,C,RSP,51,2,,025-047,III/2,,,,,,,,,,,8700,,5,,0,1173,0
