time_tag,kp_index,estimated_kp,kp,record_Id,record_Id_0
2023-08-23T00:31:00,0,0.33,0P,164,0
2023-08-23T00:32:00,0,0.33,0P,165,0
2023-08-23T00:33:00,0,0.33,0P,166,0
2023-08-23T00:34:00,0,0.33,0P,167,0
2023-08-23T00:35:00,0,0.33,0P,168,0
2023-08-23T00:36:00,0,0.33,0P,169,0
2023-08-23T00:37:00,0,0.33,0P,170,0
2023-08-23T00:38:00,0,0.33,0P,171,0
2023-08-23T00:39:00,0,0.33,0P,172,0
2023-08-23T00:40:00,0,0.33,0P,173,0
2023-08-23T00:41:00,0,0.33,0P,174,0
2023-08-23T00:42:00,0,0.33,0P,175,0
2023-08-23T00:43:00,0,0.33,0P,176,0
2023-08-23T00:44:00,0,0.33,0P,177,0
2023-08-23T00:45:00,1,0.67,1M,178,0
2023-08-23T00:46:00,1,0.67,1M,179,0
2023-08-23T00:47:00,1,0.67,1M,180,0
2023-08-23T00:48:00,1,0.67,1M,181,0
2023-08-23T00:49:00,1,0.67,1M,182,0
2023-08-23T00:50:00,1,0.67,1M,183,0
2023-08-23T00:51:00,1,0.67,1M,184,0
2023-08-23T00:52:00,1,0.67,1M,185,0
2023-08-23T00:53:00,1,0.67,1M,186,0
2023-08-23T00:54:00,1,0.67,1M,187,0
2023-08-23T00:55:00,1,0.67,1M,188,0
2023-08-23T00:56:00,1,0.67,1M,189,0
2023-08-23T00:57:00,1,0.67,1M,190,0
2023-08-23T00:58:00,1,0.67,1M,191,0
2023-08-23T00:59:00,1,0.67,1M,192,0
2023-08-23T01:00:00,1,0.67,1M,193,0
2023-08-23T01:01:00,1,0.67,1M,194,0
2023-08-23T01:02:00,1,0.67,1M,195,0
2023-08-23T01:03:00,1,0.67,1M,196,0
2023-08-23T01:04:00,1,0.67,1M,197,0
2023-08-23T01:05:00,1,0.67,1M,198,0
2023-08-23T01:06:00,1,0.67,1M,199,0
2023-08-23T01:07:00,1,0.67,1M,200,0
2023-08-23T01:08:00,1,0.67,1M,201,0
2023-08-23T01:09:00,1,0.67,1M,202,0
2023-08-23T01:10:00,1,0.67,1M,203,0
2023-08-23T01:11:00,1,0.67,1M,204,0
2023-08-23T01:12:00,1,0.67,1M,205,0
2023-08-23T01:13:00,1,0.67,1M,206,0
2023-08-23T01:14:00,1,0.67,1M,207,0
2023-08-23T01:15:00,1,0.67,1M,208,0
2023-08-23T01:16:00,1,0.67,1M,209,0
2023-08-23T01:17:00,1,0.67,1M,210,0
2023-08-23T01:18:00,1,0.67,1M,211,0
2023-08-23T01:19:00,1,0.67,1M,212,0
2023-08-23T01:20:00,1,0.67,1M,213,0
2023-08-23T01:21:00,1,0.67,1M,214,0
2023-08-23T01:22:00,1,0.67,1M,215,0
2023-08-23T01:23:00,1,0.67,1M,216,0
2023-08-23T01:24:00,1,0.67,1M,217,0
2023-08-23T01:25:00,1,0.67,1M,218,0
2023-08-23T01:26:00,1,0.67,1M,219,0
2023-08-23T01:27:00,1,0.67,1M,220,0
2023-08-23T01:28:00,1,0.67,1M,221,0
2023-08-23T01:29:00,1,0.67,1M,222,0
2023-08-23T01:30:00,1,0.67,1M,223,0
2023-08-23T01:31:00,1,0.67,1M,224,0
2023-08-23T01:32:00,1,0.67,1M,225,0
2023-08-23T01:33:00,1,0.67,1M,226,0
2023-08-23T01:34:00,1,0.67,1M,227,0
2023-08-23T01:35:00,1,0.67,1M,228,0
2023-08-23T01:36:00,1,0.67,1M,229,0
2023-08-23T01:37:00,1,0.67,1M,230,0
2023-08-23T01:38:00,1,0.67,1M,231,0
2023-08-23T01:39:00,1,0.67,1M,232,0
2023-08-23T01:40:00,1,0.67,1M,233,0
2023-08-23T01:41:00,1,0.67,1M,234,0
2023-08-23T01:42:00,1,1,1Z,235,0
2023-08-23T01:43:00,1,1,1Z,236,0
2023-08-23T01:44:00,1,1,1Z,237,0
2023-08-23T01:45:00,1,1,1Z,238,0
2023-08-23T01:46:00,1,1,1Z,239,0
2023-08-23T01:47:00,1,1,1Z,240,0
2023-08-23T01:48:00,1,1,1Z,241,0
2023-08-23T01:49:00,1,1,1Z,242,0
2023-08-23T01:50:00,1,1,1Z,243,0
2023-08-23T01:51:00,1,1,1Z,244,0
2023-08-23T01:52:00,1,1,1Z,245,0
2023-08-23T01:53:00,1,1,1Z,246,0
2023-08-23T01:54:00,1,1,1Z,247,0
2023-08-23T01:55:00,1,1,1Z,248,0
2023-08-23T01:56:00,1,1,1Z,249,0
2023-08-23T01:57:00,1,1,1Z,250,0
2023-08-23T01:58:00,1,1,1Z,251,0
2023-08-23T01:59:00,1,1,1Z,252,0
2023-08-23T02:00:00,1,1,1Z,253,0
2023-08-23T02:01:00,1,1,1Z,254,0
2023-08-23T02:02:00,1,1,1Z,255,0
2023-08-23T02:03:00,1,1,1Z,256,0
2023-08-23T02:04:00,1,1,1Z,257,0
2023-08-23T02:05:00,1,1,1Z,258,0
2023-08-23T02:06:00,1,1,1Z,259,0
2023-08-23T02:07:00,1,1,1Z,260,0
2023-08-23T02:08:00,1,1,1Z,261,0
2023-08-23T02:09:00,1,1,1Z,262,0
2023-08-23T02:10:00,1,1,1Z,263,0
2023-08-23T02:11:00,1,1,1Z,264,0
2023-08-23T02:12:00,1,1,1Z,265,0
2023-08-23T02:13:00,1,1,1Z,266,0
2023-08-23T02:14:00,1,1,1Z,267,0
2023-08-23T02:15:00,1,1,1Z,268,0
2023-08-23T02:16:00,1,1,1Z,269,0
2023-08-23T02:17:00,1,1,1Z,270,0
2023-08-23T02:18:00,1,1,1Z,271,0
2023-08-23T02:19:00,1,1,1Z,272,0
2023-08-23T02:20:00,1,1,1Z,273,0
2023-08-23T02:21:00,1,1,1Z,274,0
2023-08-23T02:22:00,1,1,1Z,275,0
2023-08-23T02:23:00,1,1,1Z,276,0
2023-08-23T02:24:00,1,1,1Z,277,0
2023-08-23T02:25:00,1,1,1Z,278,0
2023-08-23T02:26:00,2,1.67,2M,279,0
2023-08-23T02:27:00,2,1.67,2M,280,0
2023-08-23T02:28:00,2,1.67,2M,281,0
2023-08-23T02:29:00,2,1.67,2M,282,0
2023-08-23T02:30:00,2,1.67,2M,283,0
2023-08-23T02:31:00,2,1.67,2M,284,0
2023-08-23T02:32:00,2,1.67,2M,285,0
2023-08-23T02:33:00,2,1.67,2M,286,0
2023-08-23T02:34:00,2,1.67,2M,287,0
2023-08-23T02:35:00,2,1.67,2M,288,0
2023-08-23T02:36:00,2,1.67,2M,289,0
2023-08-23T02:37:00,2,1.67,2M,290,0
2023-08-23T02:38:00,2,1.67,2M,291,0
2023-08-23T02:39:00,2,1.67,2M,292,0
2023-08-23T02:40:00,2,1.67,2M,293,0
2023-08-23T02:41:00,2,1.67,2M,294,0
2023-08-23T02:42:00,2,1.67,2M,295,0
2023-08-23T02:43:00,2,1.67,2M,296,0
2023-08-23T02:44:00,2,1.67,2M,297,0
2023-08-23T02:45:00,2,1.67,2M,298,0
2023-08-23T02:46:00,2,1.67,2M,299,0
2023-08-23T02:47:00,2,1.67,2M,300,0
2023-08-23T02:48:00,2,1.67,2M,301,0
2023-08-23T02:49:00,2,1.67,2M,302,0
2023-08-23T02:50:00,2,1.67,2M,303,0
2023-08-23T02:51:00,2,1.67,2M,304,0
2023-08-23T02:52:00,2,1.67,2M,305,0
2023-08-23T02:53:00,2,1.67,2M,306,0
2023-08-23T02:54:00,2,1.67,2M,307,0
2023-08-23T02:55:00,2,1.67,2M,308,0
2023-08-23T02:56:00,2,1.67,2M,309,0
2023-08-23T02:57:00,2,1.67,2M,310,0
2023-08-23T02:58:00,2,1.67,2M,311,0
2023-08-23T02:59:00,2,1.67,2M,312,0
2023-08-23T03:00:00,0,0,0Z,313,0
2023-08-23T03:01:00,0,0,0Z,314,0
2023-08-23T03:02:00,0,0,0Z,315,0
2023-08-23T03:03:00,0,0,0Z,316,0
2023-08-23T03:04:00,0,0,0Z,317,0
2023-08-23T03:05:00,0,0,0Z,318,0
2023-08-23T03:06:00,0,0,0Z,319,0
2023-08-23T03:07:00,0,0,0Z,320,0
2023-08-23T03:08:00,0,0,0Z,321,0
2023-08-23T03:09:00,0,0,0Z,322,0
2023-08-23T03:10:00,0,0,0Z,323,0
2023-08-23T03:11:00,0,0,0Z,324,0
2023-08-23T03:12:00,0,0,0Z,325,0
2023-08-23T03:13:00,0,0,0Z,326,0
2023-08-23T03:14:00,0,0,0Z,327,0
2023-08-23T03:15:00,0,0,0Z,328,0
2023-08-23T03:16:00,0,0,0Z,329,0
2023-08-23T03:17:00,0,0,0Z,330,0
2023-08-23T03:18:00,0,0,0Z,331,0
2023-08-23T03:19:00,0,0,0Z,332,0
2023-08-23T03:20:00,0,0,0Z,333,0
2023-08-23T03:21:00,0,0,0Z,334,0
2023-08-23T03:22:00,0,0,0Z,335,0
2023-08-23T03:23:00,0,0,0Z,336,0
2023-08-23T03:24:00,0,0,0Z,337,0
2023-08-23T03:25:00,0,0,0Z,338,0
2023-08-23T03:26:00,0,0,0Z,339,0
2023-08-23T03:27:00,0,0,0Z,340,0
2023-08-23T03:28:00,0,0,0Z,341,0
2023-08-23T03:29:00,0,0,0Z,342,0
2023-08-23T03:30:00,0,0,0Z,343,0
2023-08-23T03:31:00,0,0,0Z,344,0
2023-08-23T03:32:00,0,0,0Z,345,0
2023-08-23T03:33:00,0,0,0Z,346,0
2023-08-23T03:34:00,0,0,0Z,347,0
2023-08-23T03:35:00,0,0,0Z,348,0
2023-08-23T03:36:00,0,0,0Z,349,0
2023-08-23T03:37:00,0,0,0Z,350,0
2023-08-23T03:38:00,0,0.33,0P,351,0
2023-08-23T03:39:00,0,0.33,0P,352,0
2023-08-23T03:40:00,0,0.33,0P,353,0
2023-08-23T03:41:00,0,0,0Z,354,0
2023-08-23T03:42:00,0,0,0Z,355,0
2023-08-23T03:43:00,0,0,0Z,356,0
2023-08-23T03:44:00,0,0,0Z,357,0
2023-08-23T03:45:00,0,0,0Z,358,0
2023-08-23T03:46:00,0,0,0Z,359,0
