begin_datetime,begin_quality,max_datetime,max_quality,end_datetime,end_quality,observatory,quality,type,coded_type,obsid,location,frequency,particulars1,particulars2,particulars3,particulars4,particulars5,particulars6,particulars7,particulars8,particulars9,particulars10,region,bin,age,status_code,status_text,change_flag,record_Id,record_Id_0
2023-08-21T23:23:00,,2023-08-21T23:43:00,,2023-08-21T23:48:00,,G18,5,XRA,1,0,,1-8A,C4.7,5.8E-03,,,,,,,,4.7E-06,3413,4200,,2,-,0,445,0
2023-08-21T20:53:54, ,, ,2023-08-21T21:54:24, ,SAG,C,RSP,55,5,,025-075,VI/1,,,,,,,,,,,4190,,5,,0,446,0
2023-08-21T19:58:06, ,2023-08-21T20:12:06, ,2023-08-21T23:16:06, ,PAL,G,RNS,41,4,,245,890,,,0,,,,,,,,4090,,2,-,0,447,0
2023-08-21T19:56:30, ,, ,2023-08-21T20:15:18, ,SAG,C,RSP,55,4,,025-075,VI/1,,,,,,,,,,,4180,,5,,0,448,0
2023-08-21T19:49:54, ,, ,2023-08-21T21:08:30, ,SAG,C,RSP,54,3,,112-180,CTM/1,,,,,,,,,,,4180,,5,,0,449,0
2023-08-21T19:00:00,,2023-08-21T19:09:00,,2023-08-21T19:18:00,,G18,5,XRA,1,0,,1-8A,C1.3,1.3E-03,,,,,,,,1.3E-06,,4160,,5,,0,450,0
2023-08-21T17:48:36, ,2023-08-21T17:48:36, ,2023-08-21T17:48:36, ,PAL,G,RBR,31,3,,245,110,,2.2E+02,110,,,,,,,,4150,,5,,0,451,0
2023-08-21T17:30:00, ,2023-08-21T17:35:00, ,2023-08-21T17:36:00, ,HOL,3,FLA,10,2,N22W73,,SF,ERU,,13,,,,,,11,3403,4140,,5,,0,452,0
2023-08-21T16:07:00, ,2023-08-21T16:14:00, ,2023-08-21T16:20:00, ,HOL,3,FLA,10,1,N09E74,,SF,ERU,,11,,,,,,11,3413,4130,,5,,0,453,0
2023-08-21T15:29:00, ,, ,2023-08-21T16:40:00, ,HOL,3,DSF,21,1,S06W26,,12,,,,,,,,,,3404,4170,,5,,0,454,0
2023-08-21T12:35:00, ,2023-08-21T12:36:00, ,2023-08-21T12:47:00, ,SVI,3,FLA,10,1,N26W76,,SF,,,30,,,,,,11,3403,4110,,5,,0,455,0
2023-08-21T12:23:24, ,, ,2023-08-21T12:23:48, ,SVI,C,RSP,51,4,,025-056,III/1,,,,,,,,,,3403,4110,,2,-,0,456,0
2023-08-21T12:23:24, ,, ,2023-08-21T12:24:06, ,SAG,C,RSP,51,2,,025-085,III/1,,,,,,,,,,3403,4110,,4,+,0,457,0
2023-08-21T12:19:00,,2023-08-21T12:38:00,,2023-08-21T12:53:00,,G18,5,XRA,1,0,,1-8A,C3.0,4.6E-03,,,,,,,,3.0E-06,3403,4110,,2,-,0,458,0
2023-08-21T12:18:00,,2023-08-21T12:38:00,,2023-08-21T12:53:00,,G16,5,XRA,1,0,,1-8A,C3.1,4.7E-03,,,,,,,,3.1E-06,3403,4110,,4,+,0,459,0
2023-08-21T10:08:12, ,, ,2023-08-21T18:36:24, ,SAG,C,RSP,54,1,,025-180,CTM/1,,,,,,,,,,,4120,,5,,0,460,0
2023-08-21T08:51:06, ,2023-08-21T08:52:06, ,2023-08-21T08:53:36, ,SVI,G,RNS,41,3,,245,270,,,0,,,,,,,,4090,,4,+,0,461,0
2023-08-21T08:37:18, ,, ,2023-08-21T09:58:00, ,LEA,C,RSP,54,1,,111-180,CTM/1,,,,,,,,,,,4080,,2,-,0,462,0
2023-08-21T08:36:36, ,, ,2023-08-21T17:29:00, ,SVI,C,RSP,54,2,,025-180,CTM/1,,,,,,,,,,,4080,,4,+,0,463,0
2023-08-21T08:35:48, ,2023-08-21T08:37:36, ,2023-08-21T08:40:06, ,SVI,G,RBR,31,2,,245,140,,6.0E+03,110,,,,,,,,4080,,5,,0,464,0
2023-08-21T08:32:36, ,, ,2023-08-21T08:33:18, ,SVI,C,RSP,51,3,,025-063,III/1,,,,,,,,,,,4070,,5,,0,465,0
2023-08-21T07:35:00,,2023-08-21T07:53:00,,2023-08-21T08:11:00,,G16,5,XRA,1,0,,1-8A,C4.3,6.4E-03,,,,,,,,4.3E-06,,4060,,4,+,0,466,0
2023-08-21T07:35:00,,2023-08-21T07:53:00,,2023-08-21T08:11:00,,G18,5,XRA,1,0,,1-8A,C4.3,6.4E-03,,,,,,,,4.3E-06,,4060,,2,-,0,467,0
2023-08-21T06:05:24, ,, ,2023-08-21T06:05:54, ,SVI,C,RSP,51,1,,025-050,III/1,,,,,,,,,,,4050,,5,,0,468,0
2023-08-21T05:45:24, ,2023-08-21T05:49:54, ,2023-08-21T07:20:12, ,SVI,G,RNS,41,1,,245,230,,,0,,,,,,,,4090,,2,-,0,469,0
2023-08-21T05:33:00,,2023-08-21T05:45:00,,2023-08-21T06:02:00,,G16,5,XRA,1,0,,1-8A,C2.0,7.3E-04,,,,,,,,2.0E-06,,4040,,4,+,0,470,0
2023-08-21T05:33:00,,2023-08-21T05:45:00,,2023-08-21T06:02:00,,G18,5,XRA,1,0,,1-8A,C2.0,7.3E-04,,,,,,,,2.0E-06,,4040,,2,-,0,471,0
2023-08-21T05:18:00,,2023-08-21T05:28:00,,2023-08-21T05:33:00,,G16,5,XRA,1,0,,1-8A,C1.5,4.7E-04,,,,,,,,1.5E-06,,4100,,5,,0,472,0
2023-08-21T05:18:00,,2023-08-21T05:28:00,,2023-08-21T05:33:00,,G18,5,XRA,1,0,,1-8A,C1.5,1.6E-03,,,,,,,,1.5E-06,,4100,,2,-,0,473,0
2023-08-21T03:54:06, ,2023-08-21T03:54:06, ,2023-08-21T03:54:12, ,LEA,G,RBR,31,4,,245,510,,1.8E+03,360,,,,,,,,4030,,5,,0,474,0
2023-08-21T02:47:48, ,2023-08-21T02:47:48, ,2023-08-21T02:47:48, ,LEA,G,RBR,31,3,,245,210,,8.3E+02,200,,,,,,,,4020,,4,+,0,475,0
2023-08-21T02:47:42, ,2023-08-21T02:47:48, ,2023-08-21T02:48:48, ,PAL,G,RBR,31,2,,245,330,,1.6E+03,200,,,,,,,,4020,,2,-,0,476,0
2023-08-21T02:36:30, ,2023-08-21T02:36:30, ,2023-08-21T02:36:30, ,LEA,G,RBR,31,2,,245,170,,4.8E+02,160,,,,,,,,4010,,5,,0,477,0
2023-08-21T02:00:00, ,2023-08-21T02:00:06, ,2023-08-21T02:02:12, ,LEA,G,RBR,31,1,,245,150,,1.0E+03,130,,,,,,,,4000,,4,+,0,478,0
2023-08-21T01:59:48, ,2023-08-21T01:59:54, ,2023-08-21T02:00:00, ,PAL,G,RBR,31,1,,245,250,,1.7E+03,170,,,,,,,,4000,,2,-,0,479,0
2023-08-20T22:15:48, ,, ,2023-08-20T22:16:06, ,SAG,C,RSP,51,9,,025-049,III/1,,,,,,,,,,,3980,,5,,0,480,0
2023-08-20T19:22:00,,2023-08-20T19:46:00,,2023-08-20T20:07:00,,G16,5,XRA,1,0,,1-8A,C3.0,7.2E-03,,,,,,,,3.0E-06,,3970,,4,+,0,481,0
2023-08-20T19:22:00,,2023-08-20T19:46:00,,2023-08-20T20:07:00,,G18,5,XRA,1,0,,1-8A,C3.0,7.1E-03,,,,,,,,3.0E-06,,3970,,2,-,0,482,0
2023-08-20T18:54:48, ,, ,2023-08-20T21:21:48, ,SAG,C,RSP,54,7,,029-180,CTM/1,,,,,,,,,,,3960,,5,,0,483,0
2023-08-20T18:44:00,,2023-08-20T18:56:00,,2023-08-20T19:02:00,,G16,5,XRA,1,0,,1-8A,C2.0,2.2E-03,,,,,,,,2.0E-06,,3960,,4,+,0,484,0
2023-08-20T18:44:00,,2023-08-20T18:56:00,,2023-08-20T19:02:00,,G18,5,XRA,1,0,,1-8A,C2.0,2.2E-03,,,,,,,,2.0E-06,,3960,,2,-,0,485,0
2023-08-20T18:23:00,,2023-08-20T19:47:00,,2023-08-20T20:17:00,,G16,5,XRA,1,,,1-8A,C3.0,1.5E-02,,,,,,,,3.0E-06,,3970,,2,-,0,486,0
2023-08-20T18:19:00,,2023-08-20T18:35:00,,2023-08-20T18:44:00,,G16,5,XRA,1,0,,1-8A,C2.0,3.2E-03,,,,,,,,2.0E-06,,3960,,2,-,0,487,0
2023-08-20T18:19:00,,2023-08-20T18:35:00,,2023-08-20T18:44:00,,G18,5,XRA,1,0,,1-8A,C2.0,9.2E-04,,,,,,,,2.0E-06,,3960,,2,-,0,488,0
2023-08-20T17:49:12, ,, ,2023-08-20T17:53:18, ,SAG,C,RSP,51,6,,025-074,III/2,,,,,,,,,,,3950,,5,,0,489,0
2023-08-20T16:56:00, ,2023-08-20T16:56:00, ,2023-08-20T16:56:00, ,SVI,G,RBR,31,2,,245,150,,5.8E+02,140,,,,,,,,3940,,2,-,0,490,0
2023-08-20T16:56:00, ,2023-08-20T16:56:00, ,2023-08-20T16:56:00, ,PAL,G,RBR,31,2,,245,130,,3.8E+02,120,,,,,,,,3940,,4,+,0,491,0
2023-08-20T16:52:12, ,, ,2023-08-20T18:02:54, ,SAG,C,RSP,54,4,,117-180,CTM/1,,,,,,,,,,,3940,,2,-,0,492,0
2023-08-20T16:49:48, ,, ,2023-08-20T16:53:48, ,SAG,C,RSP,51,5,,025-047,III/1,,,,,,,,,,,3940,,5,,0,493,0
2023-08-20T16:39:48, ,, ,2023-08-20T17:31:00, ,SVI,C,RSP,54,9,,065-180,CTM/1,,,,,,,,,,,3940,,4,+,0,494,0
2023-08-20T16:02:54, ,, ,2023-08-20T16:03:12, ,SAG,C,RSP,51,3,,025-055,III/1,,,,,,,,,,,3930,,5,,0,495,0
2023-08-20T16:02:48, ,, ,2023-08-20T16:26:24, ,SVI,C,RSP,55,8,,025-180,VI/1,,,,,,,,,,,3930,,5,,0,496,0
2023-08-20T14:50:48, ,, ,2023-08-20T14:59:42, ,SVI,C,RSP,51,7,,075-180,III/1,,,,,,,,,,,3920,,5,,0,497,0
2023-08-20T13:49:42, ,, ,2023-08-20T13:52:30, ,SAG,C,RSP,51,2,,025-180,III/2,,,,,,,,,,,3910,,4,+,0,498,0
2023-08-20T13:49:36, ,, ,2023-08-20T13:52:30, ,SVI,C,RSP,51,6,,025-180,III/2,,,,,,,,,,,3910,,2,-,0,499,0
2023-08-20T12:27:54, ,, ,2023-08-20T12:28:12, ,SVI,C,RSP,51,5,,025-045,III/1,,,,,,,,,,,3900,,2,-,0,500,0
2023-08-20T12:27:54, ,, ,2023-08-20T12:28:24, ,SAG,C,RSP,51,1,,025-050,III/1,,,,,,,,,,,3900,,4,+,0,501,0
2023-08-20T12:21:00,,2023-08-20T12:32:00,,2023-08-20T12:38:00,,G16,5,XRA,1,0,,1-8A,C3.3,2.1E-03,,,,,,,,3.3E-06,3410,3900,,4,+,0,502,0
2023-08-20T12:21:00,,2023-08-20T12:32:00,,2023-08-20T12:38:00,,G18,5,XRA,1,0,,1-8A,C3.3,2.1E-03,,,,,,,,3.3E-06,3410,3900,,2,-,0,503,0
2023-08-20T08:43:00,A,, ,2023-08-20T23:13:00,A,LEA,1,DSF,21,1,S23E20,,7,,,,,,,,,,,3990,,5,,0,504,0
2023-08-20T07:12:42, ,2023-08-20T07:27:48, ,2023-08-20T08:53:54, ,LEA,G,RNS,41,9,,245,200,,,0,,,,,,,,3890,,2,-,0,505,0
2023-08-20T07:02:48, ,2023-08-20T07:03:24, ,2023-08-20T07:03:54, ,LEA,G,RBR,31,8,,245,200,,2.4E+03,140,,,,,,,,3880,,5,,0,506,0
2023-08-20T06:55:06, ,2023-08-20T06:56:48, ,2023-08-20T06:56:48, ,LEA,G,RBR,31,7,,245,160,,2.5E+03,120,,,,,,,,3870,,5,,0,507,0
2023-08-20T06:43:42, ,2023-08-20T06:43:42, ,2023-08-20T06:44:18, ,LEA,G,RBR,31,6,,245,140,,9.4E+02,130,,,,,,,3409,3860,,5,,0,508,0
2023-08-20T06:26:24, ,, ,2023-08-20T06:31:06, ,SVI,C,RSP,50,4,,025-060,II/1,488,,,,,,,,,3409,3860,,5,,0,509,0
2023-08-20T06:14:24, ,, ,2023-08-20T06:15:06, ,LEA,C,RSP,51,4,,025-180,III/2,,,,,,,,,,3409,3860,,4,+,0,510,0
2023-08-20T06:14:18, ,, ,2023-08-20T06:15:12, ,SVI,C,RSP,51,3,,025-180,III/2,,,,,,,,,,3409,3860,,2,-,0,511,0
2023-08-20T06:14:18, ,2023-08-20T06:15:24, ,2023-08-20T06:15:30, ,SVI,G,RBR,32,1,,410,490,,3.0E+03,220,,,,,,,3409,3860,,2,-,0,512,0
2023-08-20T06:14:00, ,2023-08-20T06:23:00,U,2023-08-20T06:41:00,A,SVI,3,FLA,10,1,N21W60,,SF,,,82,,,,,,11,3409,3860,,5,,0,513,0
2023-08-20T06:13:54, ,2023-08-20T06:15:24, ,2023-08-20T06:15:30, ,LEA,G,RBR,32,5,,410,500,,5.7E+03,190,,,,,,,3409,3860,,4,+,0,514,0
2023-08-20T06:08:00,,2023-08-20T06:26:00,,2023-08-20T06:44:00,,G16,5,XRA,1,0,,1-8A,C3.7,5.8E-03,,,,,,,,3.7E-06,3409,3860,,4,+,0,515,0
2023-08-20T06:07:00,,2023-08-20T06:26:00,,2023-08-20T06:44:00,,G18,5,XRA,1,0,,1-8A,C3.720,5.9E-03,,,,,,,,3.7E-06,3409,3860,,2,-,0,516,0
2023-08-20T06:02:06, ,, ,2023-08-20T06:19:00, ,LEA,C,RSP,55,5,,025-180,VI/2,,,,,,,,,,3409,3860,,4,+,0,517,0
2023-08-20T06:01:48, ,, ,2023-08-20T06:19:12, ,SVI,C,RSP,55,2,,025-084,VI/2,,,,,,,,,,3409,3860,,2,-,0,518,0
2023-08-20T05:11:42, ,, ,2023-08-20T09:30:06, ,SVI,C,RSP,54,1,,025-180,CTM/1,,,,,,,,,,3409,3860,,5,,0,519,0
2023-08-20T04:01:24, ,2023-08-20T04:01:24, ,2023-08-20T04:01:30, ,LEA,G,RBR,31,4,,245,130,,7.0E+02,110,,,,,,,,3850,,5,,0,520,0
2023-08-20T02:04:00, ,2023-08-20T02:20:30, ,2023-08-20T02:24:30, ,LEA,G,RNS,41,3,,245,190,,,0,,,,,,,,3890,,4,+,0,521,0
2023-08-20T01:55:24, ,2023-08-20T01:55:42, ,2023-08-20T02:01:12, ,LEA,G,RBR,31,2,,245,400,,1.0E+04,150,,,,,,,,3840,,5,,0,522,0
2023-08-20T01:52:48, ,, ,2023-08-20T01:53:06, ,LEA,C,RSP,51,3,,025-180,III/2,,,,,,,,,,,3830,,5,,0,523,0
2023-08-20T01:51:06, ,2023-08-20T01:53:12, ,2023-08-20T01:53:12, ,LEA,G,RBR,31,1,,245,160,,3.1E+03,120,,,,,,,,3830,,5,,0,524,0
2023-08-20T01:32:54, ,2023-08-20T01:55:36, ,2023-08-20T02:20:24, ,PAL,G,RNS,41,1,,245,230,,,0,,,,,,,,3890,,2,-,0,525,0
2023-08-20T00:10:30, ,, ,2023-08-20T02:50:06, ,LEA,C,RSP,55,2,,025-180,VI/2,,,,,,,,,,,3820,,5,,0,526,0
2023-08-20T00:00:00, ,, ,2023-08-20T09:24:54, ,LEA,C,RSP,54,1,,075-180,CTM/1,,,,,,,,,,,3820,,5,,0,527,0
2023-08-19T23:14:06, ,, ,2023-08-19T23:59:00, ,LEA,C,RSP,54,6,,075-180,CTM/1,,,,,,,,,,,3810,,5,,0,528,0
2023-08-19T20:55:00, ,2023-08-19T20:56:00, ,2023-08-19T21:13:00, ,HOL,3,FLA,10,1,N24W46,,SF,,,44,,,,,,11,3403,3780,,5,,0,529,0
2023-08-19T20:53:00,,2023-08-19T20:59:00,,2023-08-19T21:05:00,,G16,5,XRA,1,0,,1-8A,C1.5,9.9E-04,,,,,,,,1.5E-06,3403,3780,,4,+,0,530,0
2023-08-19T20:53:00,,2023-08-19T20:59:00,,2023-08-19T21:05:00,,G18,5,XRA,1,0,,1-8A,C1.5,1.0E-03,,,,,,,,1.5E-06,3403,3780,,2,-,0,531,0
2023-08-19T18:03:00,,2023-08-19T19:03:00,,2023-08-19T19:34:00,,G16,5,XRA,1,,,1-8A,C1.5,6.8E-03,,,,,,,,1.5E-06,3403,3790,,5,,0,532,0
2023-08-19T15:53:24, ,, ,2023-08-19T17:32:00, ,SVI,C,RSP,54,9,,025-160,CTM/1,,,,,,,,,,,3770,,5,,0,533,0
2023-08-19T15:24:48, ,, ,2023-08-19T23:27:00, ,SAG,C,RSP,54,4,,113-180,CTM/1,,,,,,,,,,,3800,,5,,0,534,0
2023-08-19T15:02:06, ,, ,2023-08-19T23:27:00, ,SAG,C,RSP,55,3,,025-150,VI/2,,,,,,,,,,,3800,,5,,0,535,0
2023-08-19T13:04:36, ,, ,2023-08-19T14:32:06, ,SAG,C,RSP,55,2,,025-165,VI/2,,,,,,,,,,,3760,,4,+,0,536,0
2023-08-19T13:04:36, ,, ,2023-08-19T16:38:48, ,SVI,C,RSP,55,8,,025-156,VI/2,,,,,,,,,,,3760,,2,-,0,537,0
2023-08-19T11:53:42, ,, ,2023-08-19T12:26:48, ,SVI,C,RSP,55,7,,025-083,VI/1,,,,,,,,,,,3750,,5,,0,538,0
2023-08-19T10:46:18, ,, ,2023-08-19T12:22:48, ,SAG,C,RSP,55,1,,025-153,VI/1,,,,,,,,,,,3740,,2,-,0,539,0
2023-08-19T10:45:36, ,, ,2023-08-19T11:09:54, ,SVI,C,RSP,55,6,,025-083,VI/2,,,,,,,,,,,3740,,4,+,0,540,0
2023-08-19T09:35:18, ,2023-08-19T09:36:00, ,2023-08-19T09:36:00, ,LEA,G,RBR,31,5,,245,130,,6.0E+02,120,,,,,,,,3720,,5,,0,541,0
2023-08-19T09:28:30, ,, ,2023-08-19T09:36:06, ,LEA,C,RSP,51,5,,025-180,III/2,,,,,,,,,,,3720,,5,,0,542,0
2023-08-19T09:23:12, ,, ,2023-08-19T10:08:54, ,SVI,C,RSP,55,5,,025-180,VI/2,,,,,,,,,,,3730,,5,,0,543,0
2023-08-19T07:57:42, ,2023-08-19T07:57:42, ,2023-08-19T07:57:42, ,SVI,G,RBR,31,2,,245,110,,2.2E+02,110,,,,,,,,3710,,4,+,0,544,0
2023-08-19T07:57:42, ,2023-08-19T07:57:42, ,2023-08-19T07:57:48, ,LEA,G,RBR,31,4,,245,160,,5.5E+02,140,,,,,,,,3710,,2,-,0,545,0
2023-08-19T07:46:18, ,2023-08-19T07:46:24, ,2023-08-19T07:46:24, ,LEA,G,RBR,31,3,,245,200,,5.2E+02,170,,,,,,,,3710,,2,-,0,546,0
2023-08-19T07:30:54, ,, ,2023-08-19T08:45:18, ,SVI,C,RSP,55,4,,025-170,VI/2,,,,,,,,,,,3710,,5,,0,547,0
2023-08-19T06:47:54, ,2023-08-19T06:47:54, ,2023-08-19T06:47:54, ,SVI,G,RBR,33,1,,610,120,,4.6E+02,110,,,,,,,3410,3700,,5,,0,548,0
2023-08-19T06:47:00, ,2023-08-19T06:48:00, ,2023-08-19T06:59:00, ,SVI,3,FLA,10,1,S16W68,,SF,,,37,,,,,,11,3410,3700,,5,,0,549,0
2023-08-19T06:46:54, ,2023-08-19T06:47:36, ,2023-08-19T06:47:54, ,LEA,G,RBR,32,2,,410,100,,5.1E+02,100,,,,,,,3410,3700,,5,,0,550,0
2023-08-19T06:44:12, ,2023-08-19T06:45:42, ,2023-08-19T06:48:00, ,LEA,G,RBR,31,2,,245,1200,,3.6E+04,350,,,,,,,3410,3700,,4,+,0,551,0
2023-08-19T06:44:12, ,2023-08-19T06:45:42, ,2023-08-19T06:47:42, ,SVI,G,RBR,31,1,,245,650,,1.2E+04,250,,,,,,,3410,3700,,2,-,0,552,0
2023-08-19T06:44:06, ,, ,2023-08-19T06:48:24, ,LEA,C,RSP,51,3,,025-180,III/3,,,,,,,,,,3410,3700,,4,+,0,553,0
2023-08-19T06:44:06, ,, ,2023-08-19T08:45:12, ,LEA,C,RSP,55,4,,025-180,VI/3,,,,,,,,,,3410,3700,,5,,0,554,0
2023-08-19T06:44:00, ,, ,2023-08-19T06:48:12, ,SVI,C,RSP,51,3,,025-180,III/2,,,,,,,,,,3410,3700,,2,-,0,555,0
2023-08-19T06:40:00,,2023-08-19T06:48:00,,2023-08-19T06:52:00,,G16,5,XRA,1,0,,1-8A,C5.8,1.4E-03,,,,,,,,5.8E-06,3410,3700,,4,+,0,556,0
2023-08-19T06:40:00,,2023-08-19T06:48:00,,2023-08-19T06:52:00,,G18,5,XRA,1,0,,1-8A,C5.8,1.4E-03,,,,,,,,5.8E-06,3410,3700,,2,-,0,557,0
2023-08-19T05:07:06, ,, ,2023-08-19T05:15:36, ,SVI,C,RSP,51,1,,025-083,III/2,,,,,,,,,,,3690,,2,-,0,558,0
2023-08-19T05:07:06, ,, ,2023-08-19T05:15:30, ,LEA,C,RSP,51,2,,025-090,III/2,,,,,,,,,,,3690,,4,+,0,559,0
2023-08-19T00:19:54, ,2023-08-19T00:19:54, ,2023-08-19T00:20:00, ,PAL,G,RBR,32,3,,410,170,,6.6E+02,160,,,,,,,,3680,,2,-,0,560,0
2023-08-19T00:19:54, ,2023-08-19T00:19:54, ,2023-08-19T00:19:54, ,LEA,G,RBR,31,1,,245,150,,4.0E+02,130,,,,,,,,3680,,4,+,0,561,0
2023-08-19T00:19:54, ,2023-08-19T00:20:00, ,2023-08-19T00:20:00, ,LEA,G,RBR,32,1,,410,160,,3.9E+02,130,,,,,,,,3680,,4,+,0,562,0
2023-08-19T00:19:48, ,2023-08-19T00:19:54, ,2023-08-19T00:20:00, ,PAL,G,RBR,31,3,,245,210,,1.1E+03,140,,,,,,,,3680,,2,-,0,563,0
2023-08-19T00:09:12, ,2023-08-19T00:09:12, ,2023-08-19T00:09:12, ,PAL,G,RBR,33,2,,610,27,,2.7E+01,27,,,,,,,,3670,,5,,0,564,0
2023-08-19T00:09:00, ,2023-08-19T00:10:00, ,2023-08-19T00:10:12, ,PAL,G,RBR,32,2,,410,91,,1.2E+03,43,,,,,,,,3670,,5,,0,565,0
2023-08-19T00:08:54, ,2023-08-19T00:09:00, ,2023-08-19T00:10:06, ,PAL,G,RBR,31,2,,245,290,,4.6E+03,170,,,,,,,,3670,,5,,0,566,0
2023-08-19T00:05:24, ,2023-08-19T00:05:24, ,2023-08-19T00:05:30, ,PAL,G,RBR,31,1,,245,430,,1.7E+03,290,,,,,,,,3660,,5,,0,567,0
2023-08-18T22:45:12, ,2023-08-18T22:45:12, ,2023-08-18T22:45:18, ,PAL,G,RBR,31,3,,245,110,,2.2E+02,110,,,,,,,,3650,,5,,0,568,0
2023-08-18T21:20:54, ,2023-08-18T21:22:30, ,2023-08-18T21:24:06, ,PAL,G,RBR,34,2,,1415,46,,3.0E+03,26,,,,,,,,3640,,5,,0,569,0
2023-08-18T21:20:42, ,2023-08-18T21:23:42, ,2023-08-18T21:26:06, ,PAL,G,RBR,33,2,,610,57,,1.1E+04,35,,,,,,,,3640,,5,,0,570,0
2023-08-18T21:17:00,,2023-08-18T21:35:00,,2023-08-18T21:58:00,,G16,5,XRA,1,0,,1-8A,C3.0,5.6E-03,,,,,,,,3.0E-06,3409,3640,,4,+,0,571,0
2023-08-18T21:17:00,,2023-08-18T21:35:00,,2023-08-18T21:58:00,,G18,5,XRA,1,0,,1-8A,C3.0,5.6E-03,,,,,,,,3.0E-06,3409,3640,,2,-,0,572,0
2023-08-18T19:20:18, ,2023-08-18T19:20:24, ,2023-08-18T19:20:30, ,PAL,G,RBR,34,1,,1415,22,,2.4E+02,18,,,,,,,3409,3630,,5,,0,573,0
2023-08-18T19:20:06, ,2023-08-18T19:20:48, ,2023-08-18T19:21:18, ,PAL,G,RBR,31,1,,245,60,,2.3E+03,34,,,,,,,3409,3630,,5,,0,574,0
2023-08-18T19:19:54, ,2023-08-18T19:20:12, ,2023-08-18T19:21:00, ,PAL,G,RBR,32,1,,410,36,,1.6E+03,26,,,,,,,3409,3630,,5,,0,575,0
2023-08-18T19:19:54, ,2023-08-18T19:20:06, ,2023-08-18T19:20:42, ,PAL,G,RBR,33,1,,610,68,,2.2E+03,45,,,,,,,3409,3630,,5,,0,576,0
2023-08-18T19:15:00, ,2023-08-18T19:31:00, ,2023-08-18T19:49:00, ,HOL,3,FLA,10,3,N19W43,,SF,ERU,DSD,27,,,,,,11,3409,3630,,5,,0,577,0
2023-08-18T19:09:00,,2023-08-18T19:30:00,,2023-08-18T19:49:00,,G16,5,XRA,1,0,,1-8A,C3.7,6.2E-03,,,,,,,,3.7E-06,3409,3630,,4,+,0,578,0
2023-08-18T19:09:00,,2023-08-18T19:30:00,,2023-08-18T19:49:00,,G18,5,XRA,1,0,,1-8A,C3.7,6.1E-03,,,,,,,,3.7E-06,3409,3630,,2,-,0,579,0
2023-08-18T17:50:00, ,2023-08-18T17:51:00, ,2023-08-18T17:59:00, ,HOL,3,FLA,10,2,N23W16,,SF,,,26,,,,,,11,,3620,,5,,0,580,0
2023-08-18T17:19:00, ,2023-08-18T17:19:00, ,2023-08-18T17:25:00, ,HOL,3,FLA,10,1,S15W60,,SF,,,10,,,,,,11,3399,3600,,5,,0,581,0
2023-08-18T16:42:12, ,, ,2023-08-18T16:42:54, ,SVI,C,RSP,51,7,,120-180,III/1,,,,,,,,,,,3590,,5,,0,582,0
2023-08-18T15:51:06, ,, ,2023-08-18T15:51:30, ,SAG,C,RSP,51,2,,025-180,III/1,,,,,,,,,,,3580,,4,+,0,583,0
2023-08-18T15:48:30, ,, ,2023-08-18T15:51:24, ,SVI,C,RSP,51,6,,025-180,III/1,,,,,,,,,,,3580,,2,-,0,584,0
2023-08-18T14:25:06, ,, ,2023-08-18T14:25:54, ,SVI,C,RSP,51,5,,025-180,III/2,,,,,,,,,,,3570,,5,,0,585,0
2023-08-18T13:31:00, ,2023-08-18T13:35:00, ,2023-08-18T13:50:00, ,SVI,3,FLA,10,4,S17W55,,SF,,,14,,,,,,11,3399,3560,,5,,0,586,0
2023-08-18T12:34:00, ,2023-08-18T12:34:00, ,2023-08-18T12:38:00, ,SVI,3,FLA,10,3,S15W56,,SF,,,15,,,,,,11,3399,3550,,5,,0,587,0
2023-08-18T10:58:54, ,, ,2023-08-18T13:06:00, ,SAG,C,RSP,55,1,,025-165,VI/1,,,,,,,,,,3409,3540,,2,-,0,588,0
2023-08-18T10:58:48, ,, ,2023-08-18T13:32:12, ,SVI,C,RSP,55,4,,025-180,VI/2,,,,,,,,,,3409,3540,,4,+,0,589,0
2023-08-18T10:40:00, ,2023-08-18T10:50:00, ,2023-08-18T11:23:00, ,SVI,3,FLA,10,2,N20W36,,SF,,,31,,,,,,11,3409,3540,,5,,0,590,0
2023-08-18T10:31:00,,2023-08-18T10:48:00,,2023-08-18T11:07:00,,G18,5,XRA,1,0,,1-8A,C1.7,3.2E-03,,,,,,,,1.7E-06,3409,3540,,2,-,0,591,0
2023-08-18T10:30:00,,2023-08-18T10:48:00,,2023-08-18T11:08:00,,G16,5,XRA,1,0,,1-8A,C1.7,3.4E-03,,,,,,,,1.7E-06,3409,3540,,4,+,0,592,0
2023-08-18T08:49:36, ,, ,2023-08-18T08:49:54, ,SVI,C,RSP,51,3,,025-180,III/1,,,,,,,,,,,3520,,5,,0,593,0
2023-08-18T08:49:06, ,, ,2023-08-18T08:49:30, ,LEA,C,RSP,51,2,,062-180,III/1,,,,,,,,,,,3510,,5,,0,594,0
2023-08-18T07:58:18, ,, ,2023-08-18T08:10:36, ,SVI,C,RSP,55,2,,025-079,VI/1,,,,,,,,,,3399,3500,,5,,0,595,0
2023-08-18T07:37:00, ,2023-08-18T07:52:00, ,2023-08-18T08:38:00, ,SVI,3,FLA,10,1,S16W52,,SF,,,19,,,,,,11,3399,3500,,5,,0,596,0
