time_tag,k_index,record_Id,record_Id_0
,,0,
2023-09-02T03:12:00,2.8,1,0
2023-09-02T03:13:00,3.05,2,0
2023-09-02T03:14:00,3.25,3,0
2023-09-02T03:15:00,3.4000001,4,0
2023-09-02T03:16:00,3.55,5,0
2023-09-02T03:17:00,3.7,6,0
2023-09-02T03:18:00,3.8499999,7,0
2023-09-02T03:19:00,3.9000001,8,0
2023-09-02T03:20:00,4.03333,9,0
2023-09-02T03:21:00,4.0999999,10,0
2023-09-02T03:22:00,4.1999998,11,0
2023-09-02T03:23:00,4.2666702,12,0
2023-09-02T03:24:00,4.3000002,13,0
2023-09-02T03:25:00,4.3666701,14,0
2023-09-02T03:26:00,4.4000001,15,0
2023-09-02T03:27:00,4.4000001,16,0
2023-09-02T03:28:00,4.4000001,17,0
2023-09-02T03:29:00,4.4000001,18,0
2023-09-02T03:30:00,4.4000001,19,0
2023-09-02T03:31:00,4.4000001,20,0
2023-09-02T03:32:00,4.4000001,21,0
2023-09-02T03:33:00,4.4000001,22,0
2023-09-02T03:34:00,4.4000001,23,0
2023-09-02T03:35:00,4.4000001,24,0
2023-09-02T03:36:00,4.4000001,25,0
2023-09-02T03:37:00,4.4000001,26,0
2023-09-02T03:38:00,4.4000001,27,0
2023-09-02T03:39:00,4.4000001,28,0
2023-09-02T03:40:00,4.4000001,29,0
2023-09-02T03:41:00,4.4000001,30,0
2023-09-02T03:42:00,4.4000001,31,0
2023-09-02T03:43:00,4.4000001,32,0
2023-09-02T03:44:00,4.4000001,33,0
2023-09-02T03:45:00,4.4000001,34,0
2023-09-02T03:46:00,4.4000001,35,0
2023-09-02T03:47:00,4.4000001,36,0
2023-09-02T03:48:00,4.4000001,37,0
2023-09-02T03:49:00,4.4000001,38,0
2023-09-02T03:50:00,4.4000001,39,0
2023-09-02T03:51:00,4.4000001,40,0
2023-09-02T03:52:00,4.4000001,41,0
2023-09-02T03:53:00,4.4000001,42,0
2023-09-02T03:54:00,4.4000001,43,0
2023-09-02T03:55:00,4.4000001,44,0
2023-09-02T03:56:00,4.4000001,45,0
2023-09-02T03:57:00,4.4000001,46,0
2023-09-02T03:58:00,4.4000001,47,0
2023-09-02T03:59:00,4.4000001,48,0
2023-09-02T04:00:00,4.4000001,49,0
2023-09-02T04:01:00,4.4000001,50,0
2023-09-02T04:02:00,4.4000001,51,0
2023-09-02T04:03:00,4.4000001,52,0
2023-09-02T04:04:00,4.4000001,53,0
2023-09-02T04:05:00,4.4000001,54,0
2023-09-02T04:06:00,4.4000001,55,0
2023-09-02T04:07:00,4.4000001,56,0
2023-09-02T04:08:00,4.4000001,57,0
2023-09-02T04:09:00,4.4000001,58,0
2023-09-02T04:10:00,4.4000001,59,0
2023-09-02T04:11:00,4.4000001,60,0
2023-09-02T04:12:00,4.4000001,61,0
2023-09-02T04:13:00,4.4000001,62,0
2023-09-02T04:14:00,4.4000001,63,0
2023-09-02T04:15:00,4.4000001,64,0
2023-09-02T04:16:00,4.4000001,65,0
2023-09-02T04:17:00,4.4000001,66,0
2023-09-02T04:18:00,4.4000001,67,0
2023-09-02T04:19:00,4.4000001,68,0
2023-09-02T04:20:00,4.4000001,69,0
2023-09-02T04:21:00,4.4000001,70,0
2023-09-02T04:22:00,4.4000001,71,0
2023-09-02T04:23:00,4.4000001,72,0
2023-09-02T04:24:00,4.4000001,73,0
2023-09-02T04:25:00,4.4000001,74,0
2023-09-02T04:26:00,4.4000001,75,0
2023-09-02T04:27:00,4.4000001,76,0
2023-09-02T04:28:00,4.4000001,77,0
2023-09-02T04:29:00,4.4000001,78,0
2023-09-02T04:30:00,4.4000001,79,0
2023-09-02T04:31:00,4.4000001,80,0
2023-09-02T04:32:00,4.4000001,81,0
2023-09-02T04:33:00,4.4000001,82,0
2023-09-02T04:34:00,4.4000001,83,0
2023-09-02T04:35:00,4.4000001,84,0
2023-09-02T04:36:00,4.4000001,85,0
2023-09-02T04:37:00,4.4000001,86,0
2023-09-02T04:38:00,4.4000001,87,0
2023-09-02T04:39:00,4.4000001,88,0
2023-09-02T04:40:00,4.4000001,89,0
2023-09-02T04:41:00,4.4000001,90,0
2023-09-02T04:42:00,4.4000001,91,0
2023-09-02T04:43:00,4.4000001,92,0
2023-09-02T04:44:00,4.4000001,93,0
2023-09-02T04:45:00,4.4000001,94,0
2023-09-02T04:46:00,4.4000001,95,0
2023-09-02T04:47:00,4.4000001,96,0
2023-09-02T04:48:00,4.4000001,97,0
2023-09-02T04:49:00,4.4000001,98,0
2023-09-02T04:50:00,4.3666701,99,0
2023-09-02T04:51:00,4.3666701,100,0
2023-09-02T04:52:00,4.3666701,101,0
2023-09-02T04:53:00,4.3666701,102,0
2023-09-02T04:54:00,4.3666701,103,0
2023-09-02T04:55:00,4.3666701,104,0
2023-09-02T04:56:00,4.3666701,105,0
2023-09-02T04:57:00,4.3666701,106,0
2023-09-02T04:58:00,4.3666701,107,0
2023-09-02T04:59:00,4.3666701,108,0
2023-09-02T05:00:00,4.3666701,109,0
2023-09-02T05:01:00,4.3666701,110,0
2023-09-02T05:02:00,4.3666701,111,0
2023-09-02T05:03:00,4.3666701,112,0
2023-09-02T05:04:00,4.3666701,113,0
2023-09-02T05:05:00,4.3666701,114,0
2023-09-02T05:06:00,4.3666701,115,0
2023-09-02T05:07:00,4.3666701,116,0
2023-09-02T05:08:00,4.3666701,117,0
2023-09-02T05:09:00,4.3666701,118,0
2023-09-02T05:10:00,4.3666701,119,0
2023-09-02T05:11:00,4.3666701,120,0
2023-09-02T05:12:00,4.3666701,121,0
2023-09-02T05:13:00,4.3666701,122,0
2023-09-02T05:14:00,4.3666701,123,0
2023-09-02T05:15:00,4.3666701,124,0
2023-09-02T05:16:00,4.3666701,125,0
2023-09-02T05:17:00,4.3666701,126,0
2023-09-02T05:18:00,4.3666701,127,0
2023-09-02T05:19:00,4.3666701,128,0
2023-09-02T05:20:00,4.3666701,129,0
2023-09-02T05:21:00,4.3666701,130,0
2023-09-02T05:22:00,4.3666701,131,0
2023-09-02T05:23:00,4.3666701,132,0
2023-09-02T05:24:00,4.3666701,133,0
2023-09-02T05:25:00,4.3666701,134,0
2023-09-02T05:26:00,4.3666701,135,0
2023-09-02T05:27:00,4.3666701,136,0
2023-09-02T05:28:00,4.3666701,137,0
2023-09-02T05:29:00,4.3666701,138,0
2023-09-02T05:30:00,4.3666701,139,0
2023-09-02T05:31:00,4.3666701,140,0
2023-09-02T05:32:00,4.3666701,141,0
2023-09-02T05:33:00,4.3666701,142,0
2023-09-02T05:34:00,4.3666701,143,0
2023-09-02T05:35:00,4.3666701,144,0
2023-09-02T05:36:00,4.3666701,145,0
2023-09-02T05:37:00,4.3666701,146,0
2023-09-02T05:38:00,4.3666701,147,0
2023-09-02T05:39:00,4.3666701,148,0
2023-09-02T05:40:00,4.3666701,149,0
2023-09-02T05:41:00,4.3666701,150,0
2023-09-02T05:42:00,4.3666701,151,0
2023-09-02T05:43:00,4.3666701,152,0
2023-09-02T05:44:00,4.3666701,153,0
2023-09-02T05:45:00,4.3666701,154,0
2023-09-02T05:46:00,4.3666701,155,0
2023-09-02T05:47:00,4.3666701,156,0
2023-09-02T05:48:00,4.3666701,157,0
2023-09-02T05:49:00,4.3666701,158,0
2023-09-02T05:50:00,4.3666701,159,0
2023-09-02T05:51:00,4.3666701,160,0
2023-09-02T05:52:00,4.3666701,161,0
2023-09-02T05:53:00,4.3666701,162,0
2023-09-02T05:54:00,4.3666701,163,0
2023-09-02T05:55:00,4.3666701,164,0
2023-09-02T05:56:00,4.3666701,165,0
2023-09-02T05:57:00,4.3666701,166,0
2023-09-02T05:58:00,4.3666701,167,0
2023-09-02T05:59:00,4.3666701,168,0
2023-09-02T06:00:00,0,169,0
2023-09-02T06:01:00,0,170,0
2023-09-02T06:02:00,0.2,171,0
2023-09-02T06:03:00,0.40000001,172,0
2023-09-02T06:04:00,0.80000001,173,0
2023-09-02T06:05:00,1,174,0
2023-09-02T06:06:00,1.2,175,0
2023-09-02T06:07:00,1.8,176,0
2023-09-02T06:08:00,2,177,0
2023-09-02T06:09:00,2.2,178,0
2023-09-02T06:10:00,2.3,179,0
2023-09-02T06:11:00,2.3,180,0
2023-09-02T06:12:00,2.3,181,0
2023-09-02T06:13:00,2.3,182,0
2023-09-02T06:14:00,2.3,183,0
2023-09-02T06:15:00,2.3,184,0
2023-09-02T06:16:00,2.3,185,0
2023-09-02T06:17:00,2.4000001,186,0
2023-09-02T06:18:00,2.5,187,0
2023-09-02T06:19:00,2.5999999,188,0
2023-09-02T06:20:00,2.7,189,0
2023-09-02T06:21:00,2.8,190,0
