time_tag,active,source,cadence,x_gci,y_gci,z_gci,vx_gci,vy_gci,vz_gci,x_gse,y_gse,z_gse,vx_gse,vy_gse,vz_gse,x_gsm,y_gsm,z_gsm,vx_gsm,vy_gsm,vz_gsm,record_Id,record_Id_0
2023-08-11T18:00:00,false,DSCOVR,3600,-1132581,857775,235300,-0.257,-0.287,-0.067,1432243,82914,-125261,0.002,0.387,0.052,1432243,46612,-142802,0.002,0.387,-0.052,170,0
2023-08-11T17:00:00,true,ACE,3600,-1242740,962485,256332,,,,1581744,89292,-146694,,,,,,,,,,171,0
2023-08-11T17:00:00,false,DSCOVR,3600,-1131657,858808,235542,-0.257,-0.287,-0.067,1432178,82519,-125450,0.002,0.387,0.052,1432178,39646,-144828,0.002,0.385,-0.07,172,0
2023-08-11T16:00:00,true,ACE,3600,-1242214,962983,256655,,,,1581744,89292,-146694,,,,,,,,,,173,0
2023-08-11T16:00:00,false,DSCOVR,3600,-1130732,859841,235785,-0.257,-0.287,-0.067,1432113,82123,-125639,0.002,0.387,0.052,1432113,32584,-146518,0.002,0.381,-0.088,174,0
2023-08-11T15:00:00,true,ACE,3600,-1241687,963479,256978,,,,1581744,89292,-146694,,,,,,,,,,175,0
2023-08-11T15:00:00,false,DSCOVR,3600,-1129806,860873,236027,-0.257,-0.286,-0.067,1432048,81728,-125827,0.002,0.387,0.052,1432048,25987,-147772,0.002,0.377,-0.103,176,0
2023-08-11T14:00:00,true,ACE,3600,-1241159,963975,257300,,,,1581744,89292,-146694,,,,,,,,,,177,0
2023-08-11T14:00:00,false,DSCOVR,3600,-1128879,861903,236268,-0.258,-0.286,-0.067,1431982,81332,-126015,0.002,0.387,0.052,1431982,20359,-148594,0.002,0.373,-0.117,178,0
2023-08-11T13:00:00,true,ACE,3600,-1240632,964471,257623,,,,1581744,89292,-146694,,,,,,,,,,179,0
2023-08-11T13:00:00,false,DSCOVR,3600,-1127951,862933,236510,-0.258,-0.286,-0.067,1431917,80937,-126203,0.002,0.387,0.052,1431917,16084,-149061,0.002,0.37,-0.126,180,0
2023-08-11T12:00:00,true,ACE,3600,-1240104,964966,257945,,,,1581744,89292,-146694,,,,,,,,,,181,0
2023-08-11T12:00:00,false,DSCOVR,3600,-1127022,863962,236752,-0.258,-0.286,-0.067,1431852,80542,-126390,0.003,0.387,0.052,1431852,13400,-149271,0.003,0.368,-0.132,182,0
2023-08-11T11:00:00,true,ACE,3600,-1239575,965460,258268,,,,1581744,89292,-146694,,,,,,,,,,183,0
2023-08-11T11:00:00,false,DSCOVR,3600,-1126093,864989,236993,-0.258,-0.285,-0.067,1431786,80147,-126577,0.003,0.387,0.052,1431786,12404,-149303,0.003,0.367,-0.133,184,0
2023-08-11T10:00:00,true,ACE,3600,-1239046,965953,258591,,,,1581744,89292,-146694,,,,,,,,,,185,0
2023-08-11T10:00:00,false,DSCOVR,3600,-1125162,866016,237234,-0.259,-0.285,-0.067,1431721,79751,-126764,0.003,0.387,0.052,1431721,13077,-149193,0.003,0.368,-0.131,186,0
2023-08-11T09:00:00,true,ACE,3600,-1238517,966446,258913,,,,1581744,89292,-146694,,,,,,,,,,187,0
2023-08-11T09:00:00,false,DSCOVR,3600,-1124231,867042,237475,-0.259,-0.285,-0.067,1431655,79356,-126951,0.003,0.387,0.052,1431655,15299,-148930,0.003,0.37,-0.124,188,0
2023-08-11T08:00:00,true,ACE,3600,-1237987,966939,259236,,,,1581744,89292,-146694,,,,,,,,,,189,0
2023-08-11T08:00:00,false,DSCOVR,3600,-1123298,868066,237716,-0.259,-0.285,-0.067,1431590,78961,-127138,0.003,0.387,0.052,1431590,18866,-148469,0.003,0.374,-0.114,190,0
2023-08-11T07:00:00,true,ACE,3600,-1237457,967430,259558,,,,1581744,89292,-146694,,,,,,,,,,191,0
2023-08-11T07:00:00,false,DSCOVR,3600,-1122365,869090,237957,-0.259,-0.284,-0.067,1431524,78566,-127324,0.003,0.387,0.052,1431524,23502,-147756,0.003,0.377,-0.101,192,0
2023-08-11T06:00:00,true,ACE,3600,-1236926,967921,259881,,,,1581744,89292,-146694,,,,,,,,,,193,0
2023-08-11T06:00:00,false,DSCOVR,3600,-1121431,870113,238198,-0.26,-0.284,-0.067,1431458,78171,-127510,0.003,0.387,0.052,1431458,28868,-146752,0.003,0.381,-0.086,194,0
2023-08-11T05:00:00,true,ACE,3600,-1236395,968412,260203,,,,1581744,89292,-146694,,,,,,,,,,195,0
2023-08-11T05:00:00,false,DSCOVR,3600,-1120496,871134,238438,-0.26,-0.284,-0.067,1431392,77777,-127696,0.003,0.387,0.052,1431392,34581,-145463,0.003,0.384,-0.07,196,0
2023-08-11T04:00:00,true,ACE,3600,-1235864,968901,260526,,,,1581744,89292,-146694,,,,,,,,,,197,0
2023-08-11T04:00:00,false,DSCOVR,3600,-1119560,872155,238678,-0.26,-0.283,-0.067,1431326,77382,-127881,0.003,0.387,0.051,1431326,40242,-143952,0.003,0.387,-0.054,198,0
2023-08-11T03:00:00,true,ACE,3600,-1235332,969391,260848,,,,1581744,89292,-146694,,,,,,,,,,199,0
2023-08-11T03:00:00,false,DSCOVR,3600,-1118623,873175,238919,-0.26,-0.283,-0.067,1431261,76987,-128066,0.003,0.387,0.051,1431261,45469,-142339,0.003,0.388,-0.039,200,0
2023-08-11T02:00:00,true,ACE,3600,-1234800,969879,261170,,,,1581744,89292,-146694,,,,,,,,,,201,0
2023-08-11T02:00:00,false,DSCOVR,3600,-1117685,874194,239159,-0.261,-0.283,-0.067,1431195,76593,-128251,0.003,0.387,0.051,1431195,49918,-140794,0.003,0.389,-0.026,202,0
2023-08-11T01:00:00,true,ACE,3600,-1234268,970367,261493,,,,1581744,89292,-146694,,,,,,,,,,203,0
2023-08-11T01:00:00,false,DSCOVR,3600,-1116747,875211,239399,-0.261,-0.283,-0.067,1431129,76198,-128436,0.004,0.387,0.051,1431129,53304,-139501,0.004,0.39,-0.015,204,0
2023-08-11T00:00:00,true,ACE,3600,-1233735,970854,261815,,,,1581744,89292,-146694,,,,,,,,,,205,0
2023-08-11T00:00:00,false,DSCOVR,3600,-1115808,876228,239638,-0.261,-0.282,-0.067,1431063,75804,-128620,0.004,0.387,0.051,1431063,55406,-138634,0.004,0.39,-0.008,206,0
2023-08-10T23:00:00,true,ACE,3600,-1233201,971341,262138,,,,1581744,95670,-146694,,,,,,,,,,207,0
2023-08-10T23:00:00,false,DSCOVR,3600,-1114867,877244,239878,-0.261,-0.282,-0.067,1430996,75409,-128804,0.004,0.387,0.051,1430996,56064,-138326,0.004,0.39,-0.005,208,0
2023-08-10T22:00:00,true,ACE,3600,-1232668,971827,262460,,,,1581744,95670,-146694,,,,,,,,,,209,0
2023-08-10T22:00:00,false,DSCOVR,3600,-1113926,878259,240118,-0.262,-0.282,-0.067,1430930,75015,-128988,0.004,0.387,0.051,1430930,55176,-138639,0.004,0.39,-0.007,210,0
2023-08-10T21:00:00,true,ACE,3600,-1232134,972312,262783,,,,1581744,95670,-146694,,,,,,,,,,211,0
2023-08-10T21:00:00,false,DSCOVR,3600,-1112984,879272,240357,-0.262,-0.281,-0.066,1430864,74621,-129172,0.004,0.387,0.051,1430864,52709,-139554,0.004,0.39,-0.012,212,0
2023-08-10T20:00:00,true,ACE,3600,-1231599,972797,263105,,,,1581744,95670,-146694,,,,,,,,,,213,0
2023-08-10T20:00:00,false,DSCOVR,3600,-1112042,880285,240596,-0.262,-0.281,-0.066,1430798,74227,-129355,0.004,0.387,0.051,1430798,48711,-140960,0.004,0.389,-0.022,214,0
2023-08-10T19:00:00,true,ACE,3600,-1231064,973281,263427,,,,1581744,95670,-146694,,,,,,,,,,215,0
2023-08-10T19:00:00,false,DSCOVR,3600,-1111098,881297,240835,-0.262,-0.281,-0.066,1430732,73833,-129538,0.004,0.387,0.051,1430732,43347,-142662,0.004,0.388,-0.036,216,0
2023-08-10T18:00:00,true,ACE,3600,-1230529,973764,263750,,,,1581744,95670,-146694,,,,,,,,,,217,0
2023-08-10T18:00:00,false,DSCOVR,3600,-1110154,882307,241074,-0.262,-0.281,-0.066,1430666,73439,-129721,0.004,0.387,0.051,1430666,36923,-144421,0.004,0.386,-0.052,218,0
2023-08-10T17:00:00,true,ACE,3600,-1229994,974247,264072,,,,1581744,95670,-146694,,,,,,,,,,219,0
2023-08-10T17:00:00,false,DSCOVR,3600,-1109208,883317,241313,-0.263,-0.28,-0.066,1430599,73045,-129903,0.004,0.387,0.051,1430599,29882,-146006,0.004,0.384,-0.07,220,0
2023-08-10T16:00:00,true,ACE,3600,-1229458,974729,264394,,,,1581744,95670,-146694,,,,,,,,,,221,0
2023-08-10T16:00:00,false,DSCOVR,3600,-1108262,884326,241551,-0.263,-0.28,-0.066,1430533,72652,-130086,0.004,0.386,0.051,1430533,22765,-147249,0.004,0.38,-0.087,222,0
2023-08-10T15:00:00,true,ACE,3600,-1228922,975211,264716,,,,1581744,95670,-146694,,,,,,,,,,223,0
2023-08-10T15:00:00,false,DSCOVR,3600,-1107315,885334,241790,-0.263,-0.28,-0.066,1430467,72258,-130268,0.004,0.386,0.051,1430467,16139,-148089,0.004,0.376,-0.103,224,0
2023-08-10T14:00:00,true,ACE,3600,-1228385,975692,265039,,,,1581744,95670,-146694,,,,,,,,,,225,0
2023-08-10T14:00:00,false,DSCOVR,3600,-1106368,886340,242028,-0.263,-0.279,-0.066,1430400,71865,-130449,0.005,0.386,0.05,1430400,10506,-148564,0.005,0.372,-0.116,226,0
2023-08-10T13:00:00,true,ACE,3600,-1227848,976172,265361,,,,1581744,95670,-146694,,,,,,,,,,227,0
2023-08-10T13:00:00,false,DSCOVR,3600,-1105419,887346,242266,-0.264,-0.279,-0.066,1430334,71471,-130631,0.005,0.386,0.05,1430334,6240,-148774,0.005,0.369,-0.126,228,0
2023-08-10T12:00:00,true,ACE,3600,-1227311,976652,265683,,,,1581744,95670,-146694,,,,,,,,,,229,0
2023-08-10T12:00:00,false,DSCOVR,3600,-1104470,888351,242504,-0.264,-0.279,-0.066,1430268,71078,-130812,0.005,0.386,0.05,1430268,3572,-148833,0.005,0.367,-0.131,230,0
2023-08-10T11:00:00,true,ACE,3600,-1226773,977131,266006,,,,1581744,95670,-146694,,,,,,,,,,231,0
2023-08-10T11:00:00,false,DSCOVR,3600,-1103520,889354,242742,-0.264,-0.279,-0.066,1430201,70685,-130993,0.005,0.386,0.05,1430201,2594,-148825,0.005,0.366,-0.133,232,0
2023-08-10T10:00:00,true,ACE,3600,-1226235,977609,266328,,,,1581744,95670,-146694,,,,,,,,,,233,0
2023-08-10T10:00:00,false,DSCOVR,3600,-1102569,890357,242980,-0.264,-0.278,-0.066,1430135,70292,-131173,0.005,0.386,0.05,1430135,3280,-148784,0.005,0.367,-0.13,234,0
2023-08-10T09:00:00,true,ACE,3600,-1225697,978087,266650,,,,1581744,95670,-146694,,,,,,,,,,235,0
2023-08-10T09:00:00,false,DSCOVR,3600,-1101617,891358,243218,-0.264,-0.278,-0.066,1430068,69900,-131354,0.005,0.386,0.05,1430068,5512,-148692,0.005,0.369,-0.124,236,0
2023-08-10T08:00:00,true,ACE,3600,-1225158,978564,266972,,,,1581744,95670,-146694,,,,,,,,,,237,0
2023-08-10T08:00:00,false,DSCOVR,3600,-1100665,892359,243455,-0.265,-0.278,-0.066,1430002,69507,-131534,0.005,0.386,0.05,1430002,9092,-148491,0.005,0.372,-0.114,238,0
2023-08-10T07:00:00,true,ACE,3600,-1224619,979041,267294,,,,1581744,95670,-146694,,,,,,,,,,239,0
2023-08-10T07:00:00,false,DSCOVR,3600,-1099711,893359,243692,-0.265,-0.278,-0.066,1429936,69114,-131714,0.005,0.386,0.05,1429936,13748,-148109,0.005,0.376,-0.101,240,0
2023-08-10T06:00:00,true,ACE,3600,-1224080,979517,267617,,,,1581744,95670,-146694,,,,,,,,,,241,0
2023-08-10T06:00:00,false,DSCOVR,3600,-1098757,894357,243930,-0.265,-0.277,-0.066,1429869,68722,-131893,0.005,0.386,0.05,1429869,19147,-147485,0.005,0.38,-0.086,242,0
2023-08-10T05:00:00,true,ACE,3600,-1223540,979992,267939,,,,1581744,95670,-146694,,,,,,,,,,243,0
2023-08-10T05:00:00,false,DSCOVR,3600,-1097803,895355,244167,-0.265,-0.277,-0.066,1429803,68329,-132072,0.005,0.386,0.05,1429803,24907,-146600,0.005,0.383,-0.07,244,0
2023-08-10T04:00:00,true,ACE,3600,-1223000,980467,268261,,,,1581744,95670,-146694,,,,,,,,,,245,0
2023-08-10T04:00:00,false,DSCOVR,3600,-1096847,896351,244404,-0.266,-0.277,-0.066,1429737,67937,-132251,0.005,0.386,0.05,1429737,30634,-145490,0.005,0.385,-0.054,246,0
2023-08-10T03:00:00,true,ACE,3600,-1222460,980941,268583,,,,1581744,102048,-146694,,,,,,,,,,247,0
2023-08-10T03:00:00,false,DSCOVR,3600,-1095891,897347,244640,-0.266,-0.276,-0.066,1429670,67545,-132430,0.005,0.386,0.05,1429670,35937,-144252,0.005,0.387,-0.039,248,0
2023-08-10T02:00:00,true,ACE,3600,-1221920,981415,268905,,,,1581744,102048,-146694,,,,,,,,,,249,0
2023-08-10T02:00:00,false,DSCOVR,3600,-1094934,898341,244877,-0.266,-0.276,-0.066,1429604,67153,-132608,0.005,0.386,0.05,1429604,40466,-143028,0.005,0.388,-0.025,250,0
2023-08-10T01:00:00,true,ACE,3600,-1221379,981888,269227,,,,1581744,102048,-140316,,,,,,,,,,251,0
2023-08-10T01:00:00,false,DSCOVR,3600,-1093976,899335,245113,-0.266,-0.276,-0.066,1429537,66762,-132787,0.005,0.386,0.049,1429537,43924,-141986,0.005,0.389,-0.015,252,0
2023-08-10T00:00:00,true,ACE,3600,-1220838,982360,269550,,,,1581744,102048,-140316,,,,,,,,,,253,0
2023-08-10T00:00:00,false,DSCOVR,3600,-1093017,900327,245350,-0.266,-0.276,-0.066,1429471,66370,-132964,0.006,0.386,0.049,1429471,46081,-141284,0.006,0.389,-0.008,254,0
2023-08-09T23:00:00,true,ACE,3600,-1220296,982832,269872,,,,1581744,102048,-140316,,,,,,,,,,255,0
2023-08-09T23:00:00,false,DSCOVR,3600,-1092058,901318,245586,-0.267,-0.275,-0.066,1429405,65979,-133142,0.006,0.386,0.049,1429405,46767,-141042,0.006,0.389,-0.005,256,0
2023-08-09T22:00:00,true,ACE,3600,-1219754,983303,270194,,,,1581744,102048,-140316,,,,,,,,,,257,0
2023-08-09T22:00:00,false,DSCOVR,3600,-1091098,902309,245822,-0.267,-0.275,-0.066,1429339,65587,-133319,0.006,0.386,0.049,1429339,45876,-141319,0.006,0.389,-0.006,258,0
2023-08-09T21:00:00,true,ACE,3600,-1219212,983773,270516,,,,1581744,102048,-140316,,,,,,,,,,259,0
2023-08-09T21:00:00,false,DSCOVR,3600,-1090137,903298,246058,-0.267,-0.275,-0.066,1429272,65196,-133496,0.006,0.385,0.049,1429272,43373,-142094,0.006,0.388,-0.012,260,0
2023-08-09T20:00:00,true,ACE,3600,-1218670,984243,270838,,,,1581744,102048,-140316,,,,,,,,,,261,0
2023-08-09T20:00:00,false,DSCOVR,3600,-1089175,904286,246294,-0.267,-0.274,-0.065,1429206,64805,-133673,0.006,0.385,0.049,1429206,39311,-143258,0.006,0.388,-0.022,262,0
2023-08-09T19:00:00,true,ACE,3600,-1218127,984712,271160,,,,1581744,102048,-140316,,,,,,,,,,263,0
2023-08-09T19:00:00,false,DSCOVR,3600,-1088213,905274,246530,-0.267,-0.274,-0.065,1429140,64414,-133849,0.006,0.385,0.049,1429140,33868,-144630,0.006,0.387,-0.036,264,0
2023-08-09T18:00:00,true,ACE,3600,-1217584,985181,271482,,,,1581744,102048,-140316,,,,,,,,,,265,0
2023-08-09T18:00:00,false,DSCOVR,3600,-1087250,906260,246765,-0.268,-0.274,-0.065,1429074,64024,-134026,0.006,0.385,0.049,1429074,27360,-145991,0.006,0.385,-0.052,266,0
2023-08-09T17:00:00,true,ACE,3600,-1217041,985649,271804,,,,1581744,102048,-140316,,,,,,,,,,267,0
2023-08-09T17:00:00,false,DSCOVR,3600,-1086286,907245,247000,-0.268,-0.274,-0.065,1429008,63633,-134201,0.006,0.385,0.049,1429008,20247,-147137,0.006,0.382,-0.07,268,0
2023-08-09T16:00:00,true,ACE,3600,-1216498,986116,272127,,,,1581744,102048,-140316,,,,,,,,,,269,0
2023-08-09T16:00:00,false,DSCOVR,3600,-1085322,908230,247236,-0.268,-0.273,-0.065,1428942,63243,-134377,0.006,0.385,0.049,1428942,13080,-147938,0.006,0.378,-0.087,270,0
2023-08-09T15:00:00,true,ACE,3600,-1215954,986583,272449,,,,1581744,102048,-140316,,,,,,,,,,271,0
2023-08-09T15:00:00,false,DSCOVR,3600,-1084357,909213,247471,-0.268,-0.273,-0.065,1428875,62853,-134552,0.006,0.385,0.049,1428875,6429,-148369,0.006,0.374,-0.103,272,0
2023-08-09T14:00:00,true,ACE,3600,-1215410,987049,272771,,,,1581744,102048,-140316,,,,,,,,,,273,0
2023-08-09T14:00:00,false,DSCOVR,3600,-1083391,910195,247706,-0.268,-0.273,-0.065,1428810,62463,-134727,0.006,0.385,0.049,1428810,792,-148501,0.006,0.37,-0.116,274,0
2023-08-09T13:00:00,true,ACE,3600,-1214865,987515,273093,,,,1581744,102048,-140316,,,,,,,,,,275,0
2023-08-09T13:00:00,false,DSCOVR,3600,-1082424,911176,247941,-0.269,-0.272,-0.065,1428744,62073,-134902,0.006,0.385,0.048,1428744,-3461,-148458,0.006,0.367,-0.125,276,0
2023-08-09T12:00:00,true,ACE,3600,-1214321,987980,273415,,,,1581744,102048,-140316,,,,,,,,,,277,0
2023-08-09T12:00:00,false,DSCOVR,3600,-1081457,912156,248175,-0.269,-0.272,-0.065,1428678,61683,-135077,0.006,0.385,0.048,1428678,-6111,-148368,0.006,0.365,-0.131,278,0
2023-08-09T11:00:00,true,ACE,3600,-1213776,988444,273737,,,,1581744,102048,-140316,,,,,,,,,,279,0
2023-08-09T11:00:00,false,DSCOVR,3600,-1080489,913135,248410,-0.269,-0.272,-0.065,1428612,61294,-135251,0.006,0.385,0.048,1428612,-7072,-148323,0.006,0.365,-0.132,280,0
2023-08-09T10:00:00,true,ACE,3600,-1213231,988908,274059,,,,1581744,102048,-140316,,,,,,,,,,281,0
2023-08-09T10:00:00,false,DSCOVR,3600,-1079521,914113,248645,-0.269,-0.272,-0.065,1428546,60904,-135425,0.006,0.385,0.048,1428546,-6372,-148353,0.006,0.365,-0.13,282,0
2023-08-09T09:00:00,true,ACE,3600,-1212686,989371,274381,,,,1581744,102048,-140316,,,,,,,,,,283,0
2023-08-09T09:00:00,false,DSCOVR,3600,-1078551,915090,248879,-0.269,-0.271,-0.065,1428480,60515,-135598,0.007,0.385,0.048,1428480,-4128,-148432,0.007,0.368,-0.123,284,0
2023-08-09T08:00:00,true,ACE,3600,-1212140,989834,274703,,,,1581744,102048,-140316,,,,,,,,,,285,0
2023-08-09T08:00:00,false,DSCOVR,3600,-1077581,916066,249113,-0.27,-0.271,-0.065,1428415,60126,-135771,0.007,0.385,0.048,1428415,-537,-148488,0.007,0.371,-0.113,286,0
2023-08-09T07:00:00,true,ACE,3600,-1211594,990296,275025,,,,1581744,108426,-140316,,,,,,,,,,287,0
2023-08-09T07:00:00,false,DSCOVR,3600,-1076611,917041,249347,-0.27,-0.271,-0.065,1428349,59737,-135944,0.007,0.385,0.048,1428349,4138,-148433,0.007,0.374,-0.1,288,0
2023-08-09T06:00:00,true,ACE,3600,-1211048,990757,275348,,,,1581744,108426,-140316,,,,,,,,,,289,0
2023-08-09T06:00:00,false,DSCOVR,3600,-1075640,918015,249581,-0.27,-0.27,-0.065,1428284,59349,-136117,0.007,0.385,0.048,1428284,9570,-148184,0.007,0.378,-0.086,290,0
2023-08-09T05:00:00,true,ACE,3600,-1210502,991218,275670,,,,1581744,108426,-140316,,,,,,,,,,291,0
2023-08-09T05:00:00,false,DSCOVR,3600,-1074668,918988,249815,-0.27,-0.27,-0.065,1428218,58960,-136290,0.007,0.384,0.048,1428218,15380,-147698,0.007,0.381,-0.07,292,0
2023-08-09T04:00:00,true,ACE,3600,-1209955,991678,275992,,,,1581744,108426,-140316,,,,,,,,,,293,0
2023-08-09T04:00:00,false,DSCOVR,3600,-1073695,919960,250049,-0.27,-0.27,-0.065,1428153,58572,-136462,0.007,0.384,0.048,1428153,21172,-146984,0.007,0.384,-0.054,294,0
2023-08-09T03:00:00,true,ACE,3600,-1209408,992138,276314,,,,1581744,108426,-140316,,,,,,,,,,295,0
2023-08-09T03:00:00,false,DSCOVR,3600,-1072722,920931,250282,-0.27,-0.27,-0.065,1428088,58184,-136634,0.007,0.384,0.048,1428088,26551,-146114,0.007,0.385,-0.038,296,0
2023-08-09T02:00:00,true,ACE,3600,-1208861,992597,276636,,,,1575366,108426,-140316,,,,,,,,,,297,0
2023-08-09T02:00:00,false,DSCOVR,3600,-1071748,921901,250516,-0.271,-0.269,-0.065,1428022,57796,-136805,0.007,0.384,0.048,1428022,31159,-145207,0.007,0.386,-0.025,298,0
2023-08-09T01:00:00,true,ACE,3600,-1208314,993056,276958,,,,1575366,108426,-140316,,,,,,,,,,299,0
2023-08-09T01:00:00,false,DSCOVR,3600,-1070773,922870,250749,-0.271,-0.269,-0.065,1427957,57409,-136976,0.007,0.384,0.048,1427957,34690,-144412,0.007,0.387,-0.015,300,0
2023-08-09T00:00:00,true,ACE,3600,-1207766,993514,277280,,,,1575366,108426,-140316,,,,,,,,,,301,0
2023-08-09T00:00:00,false,DSCOVR,3600,-1069798,923838,250982,-0.271,-0.269,-0.065,1427892,57021,-137147,0.007,0.384,0.047,1427892,36903,-143871,0.007,0.387,-0.008,302,0
2023-08-08T23:00:00,true,ACE,3600,-1207219,993971,277603,,,,1575366,108426,-140316,,,,,,,,,,303,0
2023-08-08T23:00:00,false,DSCOVR,3600,-1068822,924805,251215,-0.271,-0.268,-0.065,1427827,56634,-137318,0.007,0.384,0.047,1427827,37619,-143696,0.007,0.387,-0.005,304,0
2023-08-08T22:00:00,true,ACE,3600,-1206671,994428,277925,,,,1575366,108426,-140316,,,,,,,,,,305,0
2023-08-08T22:00:00,false,DSCOVR,3600,-1067846,925770,251448,-0.271,-0.268,-0.065,1427762,56247,-137488,0.007,0.384,0.047,1427762,36726,-143937,0.007,0.387,-0.006,306,0
2023-08-08T21:00:00,true,ACE,3600,-1206122,994884,278247,,,,1575366,108426,-140316,,,,,,,,,,307,0
2023-08-08T21:00:00,false,DSCOVR,3600,-1066869,926735,251681,-0.272,-0.268,-0.065,1427698,55860,-137658,0.007,0.384,0.047,1427698,34188,-144573,0.007,0.387,-0.012,308,0
2023-08-08T20:00:00,true,ACE,3600,-1205574,995340,278569,,,,1575366,108426,-140316,,,,,,,,,,309,0
2023-08-08T20:00:00,false,DSCOVR,3600,-1065891,927699,251914,-0.272,-0.268,-0.065,1427633,55474,-137828,0.007,0.384,0.047,1427633,30066,-145499,0.007,0.386,-0.022,310,0
2023-08-08T19:00:00,true,ACE,3600,-1205025,995795,278891,,,,1575366,108426,-140316,,,,,,,,,,311,0
2023-08-08T19:00:00,false,DSCOVR,3600,-1064913,928662,252147,-0.272,-0.267,-0.065,1427568,55087,-137998,0.007,0.384,0.047,1427568,24545,-146545,0.007,0.385,-0.035,312,0
2023-08-08T18:00:00,true,ACE,3600,-1204476,996249,279214,,,,1575366,108426,-140316,,,,,,,,,,313,0
2023-08-08T18:00:00,false,DSCOVR,3600,-1063934,929623,252379,-0.272,-0.267,-0.065,1427504,54701,-138167,0.007,0.384,0.047,1427504,17958,-147512,0.007,0.383,-0.052,314,0
2023-08-08T17:00:00,true,ACE,3600,-1203927,996703,279536,,,,1575366,108426,-140316,,,,,,,,,,315,0
2023-08-08T17:00:00,false,DSCOVR,3600,-1062954,930584,252611,-0.272,-0.267,-0.065,1427440,54315,-138336,0.007,0.384,0.047,1427440,10775,-148225,0.007,0.38,-0.069,316,0
2023-08-08T16:00:00,true,ACE,3600,-1203378,997156,279858,,,,1575366,108426,-140316,,,,,,,,,,317,0
2023-08-08T16:00:00,false,DSCOVR,3600,-1061974,931544,252844,-0.272,-0.266,-0.065,1427375,53929,-138504,0.007,0.384,0.047,1427375,3561,-148590,0.007,0.377,-0.087,318,0
2023-08-08T15:00:00,true,ACE,3600,-1202829,997609,280180,,,,1575366,108426,-140316,,,,,,,,,,319,0
2023-08-08T15:00:00,false,DSCOVR,3600,-1060993,932502,253076,-0.273,-0.266,-0.064,1427311,53544,-138672,0.007,0.383,0.047,1427311,-3112,-148618,0.007,0.372,-0.102,320,0
2023-08-08T14:00:00,true,ACE,3600,-1202279,998061,280503,,,,1575366,108426,-140316,,,,,,,,,,321,0
2023-08-08T14:00:00,false,DSCOVR,3600,-1060012,933460,253308,-0.273,-0.266,-0.064,1427247,53158,-138840,0.007,0.383,0.047,1427247,-8750,-148411,0.007,0.369,-0.115,322,0
2023-08-08T13:00:00,true,ACE,3600,-1201729,998513,280825,,,,1575366,108426,-140316,,,,,,,,,,323,0
2023-08-08T13:00:00,false,DSCOVR,3600,-1059030,934416,253540,-0.273,-0.266,-0.064,1427184,52773,-139008,0.008,0.383,0.047,1427184,-12991,-148120,0.008,0.365,-0.125,324,0
2023-08-08T12:00:00,true,ACE,3600,-1201179,998964,281147,,,,1575366,114804,-140316,,,,,,,,,,325,0
2023-08-08T12:00:00,false,DSCOVR,3600,-1058047,935372,253772,-0.273,-0.265,-0.064,1427120,52388,-139175,0.008,0.383,0.046,1427120,-15622,-147886,0.008,0.363,-0.13,326,0
2023-08-08T11:00:00,true,ACE,3600,-1200629,999415,281470,,,,1575366,114804,-140316,,,,,,,,,,327,0
2023-08-08T11:00:00,false,DSCOVR,3600,-1057064,936326,254003,-0.273,-0.265,-0.064,1427056,52003,-139342,0.008,0.383,0.046,1427056,-16565,-147805,0.008,0.363,-0.132,328,0
2023-08-08T10:00:00,true,ACE,3600,-1200079,999865,281792,,,,1575366,114804,-140316,,,,,,,,,,329,0
2023-08-08T10:00:00,false,DSCOVR,3600,-1056081,937280,254235,-0.273,-0.265,-0.064,1426993,51619,-139509,0.008,0.383,0.046,1426993,-15850,-147906,0.008,0.364,-0.129,330,0
2023-08-08T09:00:00,true,ACE,3600,-1199528,1000314,282114,,,,1575366,114804,-140316,,,,,,,,,,331,0
2023-08-08T09:00:00,false,DSCOVR,3600,-1055096,938232,254466,-0.273,-0.264,-0.064,1426929,51235,-139676,0.008,0.383,0.046,1426929,-13594,-148154,0.008,0.366,-0.122,332,0
2023-08-08T08:00:00,true,ACE,3600,-1198977,1000763,282437,,,,1575366,114804,-140316,,,,,,,,,,333,0
2023-08-08T08:00:00,false,DSCOVR,3600,-1054111,939184,254698,-0.274,-0.264,-0.064,1426866,50850,-139842,0.008,0.383,0.046,1426866,-9989,-148464,0.008,0.369,-0.113,334,0
2023-08-08T07:00:00,true,ACE,3600,-1198426,1001211,282759,,,,1575366,114804,-140316,,,,,,,,,,335,0
2023-08-08T07:00:00,false,DSCOVR,3600,-1053126,940134,254929,-0.274,-0.264,-0.064,1426803,50466,-140007,0.008,0.383,0.046,1426803,-5293,-148731,0.008,0.372,-0.1,336,0
2023-08-08T06:00:00,true,ACE,3600,-1197875,1001659,283082,,,,1575366,114804,-140316,,,,,,,,,,337,0
2023-08-08T06:00:00,false,DSCOVR,3600,-1052140,941084,255160,-0.274,-0.264,-0.064,1426740,50083,-140173,0.008,0.383,0.046,1426740,170,-148851,0.008,0.376,-0.085,338,0
