time_tag,k_index,record_Id,record_Id_0
2023-08-08T05:47:00,2.2,131,0
2023-08-08T05:48:00,2.2,132,0
2023-08-08T05:49:00,2.2,133,0
2023-08-08T05:50:00,2.2,134,0
2023-08-08T05:51:00,2.2,135,0
2023-08-08T05:52:00,2.2,136,0
2023-08-08T05:53:00,2.2,137,0
2023-08-08T05:54:00,2.2,138,0
2023-08-08T05:55:00,2.2,139,0
2023-08-08T05:56:00,2.2,140,0
2023-08-08T05:57:00,2.2,141,0
2023-08-08T05:58:00,2.2,142,0
2023-08-08T05:59:00,2.2,143,0
2023-08-08T06:00:00,0,144,0
2023-08-08T06:01:00,0,145,0
2023-08-08T06:02:00,0,146,0
2023-08-08T06:03:00,0,147,0
2023-08-08T06:04:00,0,148,0
2023-08-08T06:05:00,0,149,0
2023-08-08T06:06:00,0.2,150,0
2023-08-08T06:07:00,0.2,151,0
2023-08-08T06:08:00,0.2,152,0
2023-08-08T06:09:00,0.40000001,153,0
2023-08-08T06:10:00,0.40000001,154,0
2023-08-08T06:11:00,0.40000001,155,0
2023-08-08T06:12:00,0.40000001,156,0
2023-08-08T06:13:00,0.40000001,157,0
2023-08-08T06:14:00,0.40000001,158,0
2023-08-08T06:15:00,0.40000001,159,0
2023-08-08T06:16:00,0.40000001,160,0
2023-08-08T06:17:00,0.40000001,161,0
2023-08-08T06:18:00,0.40000001,162,0
2023-08-08T06:19:00,0.60000002,163,0
2023-08-08T06:20:00,0.60000002,164,0
2023-08-08T06:21:00,0.60000002,165,0
2023-08-08T06:22:00,0.60000002,166,0
2023-08-08T06:23:00,0.80000001,167,0
2023-08-08T06:24:00,0.80000001,168,0
2023-08-08T06:25:00,0.80000001,169,0
2023-08-08T06:26:00,0.80000001,170,0
2023-08-08T06:27:00,1,171,0
2023-08-08T06:28:00,1,172,0
2023-08-08T06:29:00,1,173,0
2023-08-08T06:30:00,1,174,0
2023-08-08T06:31:00,1,175,0
2023-08-08T06:32:00,1,176,0
2023-08-08T06:33:00,1,177,0
2023-08-08T06:34:00,1,178,0
2023-08-08T06:35:00,1,179,0
2023-08-08T06:36:00,1,180,0
2023-08-08T06:37:00,1,181,0
2023-08-08T06:38:00,1,182,0
2023-08-08T06:39:00,1,183,0
2023-08-08T06:40:00,1,184,0
2023-08-08T06:41:00,1,185,0
2023-08-08T06:42:00,1,186,0
2023-08-08T06:43:00,1,187,0
2023-08-08T06:44:00,1,188,0
2023-08-08T06:45:00,1,189,0
2023-08-08T06:46:00,1,190,0
2023-08-08T06:47:00,1,191,0
2023-08-08T06:48:00,1,192,0
2023-08-08T06:49:00,1,193,0
2023-08-08T06:50:00,1,194,0
2023-08-08T06:51:00,1,195,0
2023-08-08T06:52:00,1,196,0
2023-08-08T06:53:00,1,197,0
2023-08-08T06:54:00,1,198,0
2023-08-08T06:55:00,1,199,0
2023-08-08T06:56:00,1,200,0
2023-08-08T06:57:00,1,201,0
2023-08-08T06:58:00,1,202,0
2023-08-08T06:59:00,1,203,0
2023-08-08T07:00:00,1,204,0
2023-08-08T07:01:00,1,205,0
2023-08-08T07:02:00,1,206,0
2023-08-08T07:03:00,1,207,0
2023-08-08T07:04:00,1,208,0
2023-08-08T07:05:00,1,209,0
2023-08-08T07:06:00,1,210,0
2023-08-08T07:07:00,1,211,0
2023-08-08T07:08:00,1,212,0
2023-08-08T07:09:00,1,213,0
2023-08-08T07:10:00,1.2,214,0
2023-08-08T07:11:00,1.2,215,0
2023-08-08T07:12:00,1.2,216,0
2023-08-08T07:13:00,1.2,217,0
2023-08-08T07:14:00,1.2,218,0
2023-08-08T07:15:00,1.2,219,0
2023-08-08T07:16:00,1.2,220,0
2023-08-08T07:17:00,1.2,221,0
2023-08-08T07:18:00,1.2,222,0
2023-08-08T07:19:00,1.4,223,0
2023-08-08T07:20:00,1.4,224,0
2023-08-08T07:21:00,1.4,225,0
2023-08-08T07:22:00,1.4,226,0
2023-08-08T07:23:00,1.4,227,0
2023-08-08T07:24:00,1.4,228,0
2023-08-08T07:25:00,1.4,229,0
2023-08-08T07:26:00,1.4,230,0
2023-08-08T07:27:00,1.4,231,0
2023-08-08T07:28:00,1.4,232,0
2023-08-08T07:29:00,1.4,233,0
2023-08-08T07:30:00,1.4,234,0
2023-08-08T07:31:00,1.4,235,0
2023-08-08T07:32:00,1.4,236,0
2023-08-08T07:33:00,1.4,237,0
2023-08-08T07:34:00,1.4,238,0
2023-08-08T07:35:00,1.4,239,0
2023-08-08T07:36:00,1.4,240,0
2023-08-08T07:37:00,1.4,241,0
2023-08-08T07:38:00,1.4,242,0
2023-08-08T07:39:00,1.4,243,0
2023-08-08T07:40:00,1.4,244,0
2023-08-08T07:41:00,1.4,245,0
2023-08-08T07:42:00,1.4,246,0
